fr24_id,flight,callsign,operated_as,type,reg,origin_icao,destination_icao,datetime_takeoff,datetime_landed
3ff7e3d7,WT213,SWT213P,SWT,AT73,EC-JRP,LEMD,LEBL,2026-06-01T03:51:13Z,2026-06-01T05:03:35Z
3ff7e629,LY393,ELY393,ELY,B738,4X-EKP,LLBG,LEBL,2026-06-01T02:50:08Z,2026-06-01T07:00:16Z
3ff7ebae,LA8134,TAM8134,LAN,B789,CC-BGW,SBGR,LEBL,2026-06-01T03:13:58Z,2026-06-01T12:59:40Z
3ff7efcc,,VLG101P,VLG,A320,EC-JSY,LEBL,LEPA,2026-06-01T03:06:28Z,2026-06-01T03:37:07Z
3ff81bc2,UX7161,AEA27GB,OVA,B738,EC-MVY,LEMD,LEBB,2026-06-01T04:43:19Z,2026-06-01T05:19:45Z
3ff81d6c,TK1315,THY6ZN,THY,A21N,TC-LTB,LTFM,LEBB,2026-06-01T05:07:32Z,2026-06-01T08:43:11Z
3ff81e99,VY1463,VLG883P,VLG,A320,EC-KLB,LFPO,LEBB,2026-06-01T04:42:26Z,2026-06-01T05:56:57Z
3ff8210f,VY1423,VLG32LC,VLG,A320,EC-LLJ,LEBB,LEBL,2026-06-01T05:21:10Z,2026-06-01T06:13:31Z
3ff82133,V73512,VOE71UJ,VOE,A320,EC-NNY,LEBB,LEMG,2026-06-01T04:45:11Z,2026-06-01T05:59:33Z
3ff82330,VY3272,VLG1JR,VLG,A320,EC-OJG,LEBB,GCLP,2026-06-01T04:59:19Z,2026-06-01T07:49:18Z
3ff82433,WK226,EDW721D,EDW,A320,HB-IHZ,LSZH,LEBB,2026-06-01T04:50:19Z,2026-06-01T06:19:56Z
3ff824d3,LH1147,DLH85N,DLH,A320,D-AIZT,LEBB,EDDF,2026-06-01T04:57:23Z,2026-06-01T06:48:03Z
3ff8269c,VY3937,VLG5QN,VLG,A320,EC-JSY,LEPA,LEBB,2026-06-01T05:08:32Z,2026-06-01T06:08:49Z
3ff82689,KL1522,KLM98T,KLC,E190,PH-EZO,LEBB,EHAM,2026-06-01T04:54:45Z,2026-06-01T06:39:33Z
3ff82810,IB442,IBE0442,IBE,A20N,EC-NDN,LEBB,LEMD,2026-06-01T04:52:49Z,2026-06-01T05:34:30Z
3ff82ae2,VY1450,VLG9EH,VLG,A320,EC-LVT,LEBB,LEAL,2026-06-01T05:05:05Z,2026-06-01T06:01:05Z
3ff82bbd,VY1420,VLG5PP,VLG,A320,EC-LVV,LEBL,LEBB,2026-06-01T05:11:30Z,2026-06-01T05:59:56Z
3ff82f01,,NJE437M,NJE,C56X,CS-DXQ,EGSS,LEBB,2026-06-01T05:20:58Z,2026-06-01T07:02:18Z
3ff82f1a,EW9516,EWG51TM,EWG,A320,D-AEWW,EDDL,LEBB,2026-06-01T05:16:32Z,2026-06-01T06:56:33Z
3ff8321c,AF1377,AFR38JF,HOP,E190,F-HBLI,LEBB,LFPG,2026-06-01T05:23:55Z,2026-06-01T06:49:29Z
3ff832de,VY2512,VLG7CX,VLG,A320,EC-KRH,LEBB,LEZL,2026-06-01T05:15:41Z,2026-06-01T06:19:23Z
3ff834d9,LH1831,DLH99P,DLH,A320,D-AIUB,LEBB,EDDM,2026-06-01T05:25:57Z,2026-06-01T07:23:07Z
3ff83b53,VY2615,VLG1QC,VLG,A320,EC-OFV,LEBB,LEMG,2026-06-01T05:36:55Z,2026-06-01T06:49:49Z
3ff83b9b,IB429,IBE04RD,IBE,A320,EC-LVD,LEMD,LEBB,2026-06-01T05:39:06Z,2026-06-01T06:15:16Z
3ff7a193,LXJ665,LXJ665,LXJ,GLF6,N665FX,KLAX,LEIB,2026-06-01T00:40:34Z,2026-06-01T11:12:04Z
3ff7a432,,MEECKVC,INR,B412,EC-KVC,LEPA,LEIB,2026-06-01T00:35:21Z,2026-06-01T01:12:36Z
3ff7ebd0,FR8553,RYR5NQ,MAY,B738,9H-QBZ,EGSS,LEIB,2026-06-01T05:07:37Z,2026-06-01T07:16:46Z
3ff7fca7,,ANE7015,ANE,CRJX,EC-MQQ,LEVC,LEIB,2026-06-01T03:35:26Z,2026-06-01T03:59:38Z
3ff7fdfb,EW8540,EWG58L,EWG,A320,D-AEWV,EDDB,LEIB,2026-06-01T03:40:36Z,2026-06-01T06:04:37Z
3ff7ffe9,FR615,RYR615,RYR,B738,EI-EFX,LEVC,LEIB,2026-06-01T03:40:53Z,2026-06-01T04:05:40Z
3ff80397,FR394,RYR7DU,MAY,B738,9H-QBS,LEMD,LEIB,2026-06-01T04:05:35Z,2026-06-01T04:52:35Z
3ff807a3,FR8334,RYR8334,RYR,B38M,EI-HGY,LIME,LEIB,2026-06-01T04:06:08Z,2026-06-01T05:28:42Z
3ff80937,W46235,WMT8812,WMT,A21N,9H-WMB,LIRF,LEIB,2026-06-01T04:08:58Z,2026-06-01T05:31:19Z
3ff80b07,FR7572,RYR3FB,RYR,B38M,EI-HGO,LEAL,LEIB,2026-06-01T04:10:47Z,2026-06-01T04:33:30Z
3ff80fbc,X32914,TUI4DN,TUI,B38M,D-AMAH,EDDL,LEIB,2026-06-01T04:17:50Z,2026-06-01T06:13:48Z
3ff81174,HV5673,TRA56M,TRA,A21N,PH-YHD,EHAM,LEIB,2026-06-01T04:16:21Z,2026-06-01T06:16:37Z
3ff81312,IB2430,ANE46LN,ANE,AT76,EC-LSQ,LEVC,LEIB,2026-06-01T04:18:15Z,2026-06-01T04:49:21Z
3ff81594,U23735,EJU18WZ,EJU,A21N,OE-IUD,LIMC,LEIB,2026-06-01T04:36:00Z,2026-06-01T06:01:16Z
3ff8170d,EW7514,EWG7SV,GJT,A320,LY-WIL,EDDH,LEIB,2026-06-01T04:34:40Z,2026-06-01T06:59:44Z
3ff81c48,HV9009,TRA81J,NVD,A320,LY-MLI,EBBR,LEIB,2026-06-01T04:37:05Z,2026-06-01T06:35:07Z
3ff82228,U28099,EZY52LD,EZY,A320,G-EZUO,EGKK,LEIB,2026-06-01T04:53:21Z,2026-06-01T06:50:47Z
3ff823bd,,,,C56X,,,,2026-06-01T05:05:11Z,2026-06-01T05:54:02Z
3ff82462,FR3028,RYR3028,MAY,B738,9H-QEM,LEBL,LEIB,2026-06-01T05:01:27Z,2026-06-01T05:36:13Z
3ff82584,FR616,RYR19KU,RYR,B738,EI-EFX,LEIB,LEVC,2026-06-01T05:15:52Z,2026-06-01T05:38:24Z
3ff84b39,NT603,RSC33MY,RSC,AT76,EC-MIF,GCLA,GCXO,2026-06-01T06:06:19Z,2026-06-01T06:32:56Z
3ff84b62,NT305,RSC50BC,IBB,AT76,EC-MYT,GCLA,GCLP,2026-06-01T06:03:16Z,2026-06-01T06:49:21Z
3ff84e36,NT600,NAY600,NAY,AT76,EC-NGG,GCXO,GCLA,2026-06-01T06:13:29Z,2026-06-01T06:36:51Z
3ff857f1,NT300,RSC18ZJ,RSC,AT76,EC-MOL,GCLP,GCLA,2026-06-01T06:25:41Z,2026-06-01T07:07:04Z
3ff86096,NT602,RSC8ZZ,RSC,AT76,EC-MNN,GCXO,GCLA,2026-06-01T06:38:41Z,2026-06-01T07:02:02Z
3ff86253,PM412,CNF412S,CNF,AT75,EC-MUJ,GCXO,GCLA,2026-06-01T06:51:35Z,2026-06-01T07:15:19Z
3ff8651a,IB1531,IBS1531,IBS,A320,EC-JFN,LEMD,GCLA,,
3ff86589,,IBS15HV,IBS,A320,EC-JFN,LEMD,GCLA,2026-06-01T06:48:27Z,2026-06-01T09:16:33Z
3ff86af7,NT604,NAY2SY,NAY,AT76,EC-OAM,GCXO,GCLA,2026-06-01T07:01:23Z,2026-06-01T07:24:35Z
3ff86e5b,NT605,NAY2YB,NAY,AT76,EC-NGG,GCLA,GCXO,2026-06-01T07:09:15Z,2026-06-01T07:35:52Z
3ff87d7d,NT607,RSC73MZ,RSC,AT76,EC-MNN,GCLA,GCXO,2026-06-01T07:32:36Z,2026-06-01T07:59:02Z
3ff881bc,NT307,RSC53MK,RSC,AT76,EC-MOL,GCLA,GCLP,2026-06-01T07:40:29Z,2026-06-01T08:26:53Z
3ff884e0,PM413,CNF413S,CNF,AT75,EC-MUJ,GCLA,GCXO,2026-06-01T07:46:38Z,2026-06-01T08:18:14Z
3ff88f14,NT609,NAY609,NAY,AT76,EC-OAM,GCLA,GCXO,2026-06-01T08:04:19Z,2026-06-01T08:31:21Z
3ff891e1,NT610,NAY74ZZ,NAY,AT76,EC-NGG,GCXO,GCLA,2026-06-01T08:15:29Z,2026-06-01T08:39:34Z
3ff8a07b,NT760,RSC760,IBB,AT76,EC-MYT,GCTS,GCLA,2026-06-01T08:40:39Z,2026-06-01T09:04:01Z
3ff8a93f,PM418,CNF418S,CNF,AT75,EC-MUJ,GCXO,GCLA,2026-06-01T08:48:49Z,2026-06-01T09:12:26Z
3ff8aed6,NT616,NAY31XL,NAY,AT76,EC-NSF,GCXO,GCLA,2026-06-01T09:02:25Z,2026-06-01T09:26:59Z
3ff8b405,NT308,NAY83XR,NAY,AT76,EC-NSG,GCLP,GCLA,2026-06-01T09:12:40Z,2026-06-01T09:53:53Z
3ff8b94d,NT617,NAY32VP,NAY,AT76,EC-NGG,GCLA,GCXO,2026-06-01T09:19:26Z,2026-06-01T09:47:13Z
3ff78eec,UX1116,AEA1116,AEA,B38M,EC-OPY,DTTA,LEMD,2026-06-01T00:55:05Z,2026-06-01T02:44:22Z
3ff79328,IB170,IBE0170,IBE,A332,EC-MMG,SUMU,LEMD,2026-06-01T00:48:11Z,2026-06-01T12:12:00Z
3ff79368,QY8340,BCS7CK,SWT,B734,EC-NMK,LIMC,LEMD,2026-06-01T00:24:57Z,2026-06-01T02:08:20Z
3ff7938d,,,,GLF6,,,,2026-06-01T00:13:26Z,2026-06-01T01:52:01Z
3ff794d2,AA740,AAL740,AAL,B788,N883BM,KPHL,LEMD,2026-06-01T00:25:53Z,2026-06-01T06:38:44Z
3ff795f2,5X256,UPS256,UPS,B763,N396UP,EDDK,LEMD,2026-06-01T00:23:42Z,2026-06-01T02:18:04Z
3ff79635,AV47,AVA047,AVA,B788,N795AV,LEMD,SKBO,2026-06-01T01:02:06Z,2026-06-01T10:13:48Z
3ff79818,IB1653,IBS16SG,IBS,A320,EC-JFN,LEMD,LEPA,2026-06-01T02:39:16Z,2026-06-01T03:32:39Z
3ff79a71,IB142,IBE0142,IBE,A21N,EC-OQH,SBRF,LEMD,2026-06-01T00:31:50Z,2026-06-01T07:54:52Z
3ff79e06,,NJE224L,NJE,GLEX,CS-GLF,KIAD,LEMD,2026-06-01T00:44:43Z,2026-06-01T07:41:36Z
3ff79ed9,UX198,AEA198,AEA,B788,EC-MIH,SKRG,LEMD,2026-06-01T01:57:52Z,2026-06-01T11:08:02Z
3ff7a0a6,IB126,IBE0126,IBE,A332,EC-MYA,SPJC,LEMD,2026-06-01T01:20:20Z,2026-06-01T12:44:30Z
3ff7a0eb,IB108,IBE0108,IBE,A359,EC-NJM,SAEZ,LEMD,2026-06-01T01:24:42Z,2026-06-01T12:30:49Z
3ff7a11a,LA8076,TAM8076,TAM,B77W,PT-MUG,SBGR,LEMD,2026-06-01T00:51:41Z,2026-06-01T10:08:11Z
3ff7a5d4,IB336,IBE0336,IBE,A332,EC-MSY,KMIA,LEMD,2026-06-01T02:24:18Z,2026-06-01T10:22:40Z
3ff7a824,UX84,AEA084,AEA,B788,EC-MPE,SBSV,LEMD,2026-06-01T00:53:23Z,2026-06-01T08:41:18Z
3ff7ac3b,UX1424,AEA1424,OVA,B738,EC-OBK,GMMX,LEMD,2026-06-01T01:03:32Z,2026-06-01T02:40:30Z
3ff7afa1,IB352,IBE0352,IBE,A359,EC-OOL,KLAX,LEMD,2026-06-01T01:12:34Z,2026-06-01T11:12:04Z
3ff7b361,GA6701,GIA6701,WPT,A333,CS-WFP,LEMD,OEJN,2026-06-01T01:11:38Z,2026-06-01T06:40:51Z
3ff7b45a,UX88,AEA088,AEA,B789,EC-OFO,MDSD,LEMD,2026-06-01T01:15:06Z,2026-06-01T08:32:28Z
3ff78f9f,,MEECKVC,INR,B412,EC-KVC,LESB,LEPA,,2026-06-01T00:06:16Z
3ff7ae09,LO6230,LOT6230,LOT,B38M,SP-LYC,LEPA,EPWA,2026-06-01T01:05:03Z,2026-06-01T03:45:44Z
3ff7aff0,U28091,EJU42YB,EJU,A320,OE-ICW,EGKK,LEPA,2026-06-01T01:03:32Z,2026-06-01T02:41:39Z
3ff7c3ad,3O382,MAC382,MAC,A320,CN-NMQ,LEPA,GMMW,2026-06-01T01:37:53Z,2026-06-01T02:47:41Z
3ff7d3ae,EW6815,EWG53L,EWL,A320,9H-EWC,EDDN,LEPA,2026-06-01T02:13:43Z,2026-06-01T03:57:28Z
3ff7db61,DE1602,CFG1RV,HST,A320,LY-VUT,EDDG,LEPA,2026-06-01T02:27:59Z,2026-06-01T04:17:38Z
3ff7dcbc,EW6863,EWG31G,EWL,A320,9H-EWI,EDDE,LEPA,2026-06-01T02:30:59Z,2026-06-01T04:41:47Z
3ff7e85e,DI6034,MBU5AW,MBU,A20N,ES-MBH,EDDN,LEPA,2026-06-01T02:54:19Z,2026-06-01T04:36:00Z
3ff7ebe8,EW6809,EWG42M,EWL,A320,9H-EUR,EDLP,LEPA,2026-06-01T02:58:47Z,2026-06-01T04:49:18Z
3ff7ec79,EW6823,EWG9TZ,EWL,A320,9H-EUT,EDDG,LEPA,2026-06-01T02:58:31Z,2026-06-01T04:52:02Z
3ff7edfa,DE1502,CFG5HV,CFG,A21N,D-ANLA,EDDF,LEPA,2026-06-01T03:08:38Z,2026-06-01T04:43:33Z
3ff7f185,EW3590,EWG77PM,EWL,A320,9H-EUL,EDDV,LEPA,2026-06-01T03:08:25Z,2026-06-01T05:07:23Z
3ff7f788,DI6520,MBU3UM,MBU,A20N,ES-MBU,EDDH,LEPA,2026-06-01T04:05:38Z,2026-06-01T06:14:46Z
3ff7f810,EW580,EWG4LQ,EWG,A320,D-AEWO,EDDK,LEPA,2026-06-01T03:29:01Z,2026-06-01T05:09:19Z
3ff7fb9c,EW582,EWG22FU,EWL,A320,9H-EUS,EDDK,LEPA,2026-06-01T03:38:23Z,2026-06-01T05:20:48Z
3ff7fdde,X32128,TUI3WL,TUI,B38M,D-AMAF,EDDF,LEPA,2026-06-01T03:42:15Z,2026-06-01T05:31:19Z
3ff7fe10,EW8580,EWG4EH,EWG,A21N,D-AEED,EDDB,LEPA,2026-06-01T03:38:54Z,2026-06-01T05:44:31Z
3ff7e81d,HV6727,TRA29N,TRA,A21N,PH-YHB,EHAM,LEZL,2026-06-01T04:40:40Z,2026-06-01T07:03:39Z
3ff800da,TK1297,THY1297,THY,B738,TC-JVH,LTFM,LEZL,2026-06-01T04:01:47Z,2026-06-01T07:56:36Z
3ff802a1,FR1165,RYR304P,MAY,B738,9H-QDG,LEBL,LEZL,2026-06-01T03:52:20Z,2026-06-01T05:01:48Z
3ff805fc,FR1140,RYR3PE,MAY,B738,9H-QEH,EDDK,LEZL,2026-06-01T04:00:48Z,2026-06-01T06:23:16Z
3ff80ac8,FR352,RYR352,RYR,B38M,EI-ILG,LEPA,LEZL,2026-06-01T04:08:44Z,2026-06-01T05:15:04Z
3ff80deb,U25015,EJU5015,EJU,A320,OE-IVF,EDDB,LEZL,2026-06-01T04:07:59Z,2026-06-01T07:08:23Z
3ff818be,,BCS5WE,BCS,A306,D-AZML,LEVT,LEZL,2026-06-01T04:32:27Z,2026-06-01T05:31:50Z
3ff81a37,VY3050,VLG35XX,VLG,A320,EC-ODL,LEZL,GCLP,2026-06-01T04:38:24Z,2026-06-01T06:31:26Z
3ff81d66,TP1107,TAP11VP,PGA,E190,CS-TPR,LEZL,LPPT,2026-06-01T04:42:37Z,2026-06-01T05:26:21Z
3ff81df7,U21009,EJU51HF,EZS,A320,HB-JZR,LFSB,LEZL,2026-06-01T04:40:41Z,2026-06-01T06:47:57Z
3ff81f6a,V73861,VOE3861,VOE,A320,EC-NOQ,LEAS,LEZL,2026-06-01T04:48:08Z,2026-06-01T05:54:54Z
3ff8207c,VY3965,VLG247T,VLG,A20N,EC-NCS,LEVC,LEZL,2026-06-01T04:41:12Z,2026-06-01T05:28:28Z
3ff8224b,WT1810,SWT1810,SWT,A321,EC-OPB,LEVT,LEZL,2026-06-01T04:39:16Z,2026-06-01T05:38:49Z
3ff8231f,VY8220,VLG8LH,VLG,A320,EC-MBS,LEZL,LFPO,2026-06-01T04:56:51Z,2026-06-01T07:01:49Z
3ff82362,VY3160,VLG1XG,VLG,A320,EC-LOC,LEZL,GCRR,2026-06-01T04:50:42Z,2026-06-01T06:32:12Z
3ff823e5,FR2702,RYR891M,RYR,B738,EI-DHG,LEZL,EIDW,2026-06-01T04:59:05Z,2026-06-01T07:22:29Z
3ff8259e,FR1210,RYR83JA,RYR,B738,EI-EFG,LEZL,LIBD,2026-06-01T05:03:05Z,2026-06-01T07:43:55Z
3ff826d8,U23789,EJU81EB,EJU,A21N,OE-ISB,LIMC,LEZL,2026-06-01T05:00:44Z,2026-06-01T07:01:24Z
3ff828f5,VY3940,VLG2VZ,VLG,A320,EC-OOV,LEPA,LEZL,2026-06-01T05:05:17Z,2026-06-01T06:10:33Z
3ff829f0,FR5436,RYR5436,RYR,B738,EI-GXI,LEZL,ELLX,2026-06-01T05:05:24Z,2026-06-01T07:25:41Z
3ff7f82e,TK1301,THY8CX,THY,A21N,TC-LPP,LTFM,LEVC,2026-06-01T04:16:07Z,2026-06-01T07:29:21Z
3ff7f98f,LX2147,SWR3AP,SWR,A20N,HB-JDI,LEVC,LSZH,2026-06-01T04:12:30Z,2026-06-01T06:09:38Z
3ff7facf,5X242,UPS242,UPS,B763,N364UP,LEBL,LEVC,2026-06-01T03:33:39Z,2026-06-01T04:06:21Z
3ff7fbc5,,BCS6WK,SWN,B738,SE-RLJ,LEVT,LEVC,2026-06-01T03:32:14Z,2026-06-01T04:16:44Z
3ff80091,FR7219,RYR18TH,MAY,B38M,9H-VUJ,LMML,LEVC,2026-06-01T03:43:45Z,2026-06-01T05:36:21Z
3ff80583,FR645,RYR7RA,MAY,B738,9H-QAA,LEMG,LEVC,2026-06-01T03:47:54Z,2026-06-01T04:37:30Z
3ff80805,FR2986,RYR76QZ,RYR,B738,EI-EBF,LEVC,EBBR,2026-06-01T03:57:38Z,2026-06-01T05:59:49Z
3ff808c7,FR7215,RYR1MG,RYR,B738,EI-DWK,LEPA,LEVC,2026-06-01T03:59:53Z,2026-06-01T04:29:51Z
3ff80b1a,TP1097,TAP1097,PGA,E190,CS-TPX,LEVC,LPPT,2026-06-01T04:07:47Z,2026-06-01T05:24:01Z
3ff80c67,FR7401,RYR7401,RYR,B738,EI-DLD,LEVC,LEMH,2026-06-01T04:09:47Z,2026-06-01T04:55:47Z
3ff80dcc,FR618,RYR33EL,RYR,B738,EI-EVA,LIPQ,LEVC,2026-06-01T04:08:26Z,2026-06-01T05:56:15Z
3ff810d8,FR5035,RYR5035,MAY,B738,9H-QAC,LEVC,GMMX,2026-06-01T04:14:34Z,2026-06-01T05:42:43Z
3ff8152c,FR1000,RYR71LM,RYR,B738,EI-EMO,LEVC,LIRF,2026-06-01T04:24:05Z,2026-06-01T06:05:51Z
3ff81534,HV6339,TRA31Q,TRA,B738,PH-HZN,EHAM,LEVC,2026-06-01T04:35:21Z,2026-06-01T06:29:48Z
3ff81942,FR4307,RYR28GH,RYS,B738,SP-RKI,EPWR,LEVC,2026-06-01T04:32:14Z,2026-06-01T07:08:50Z
3ff81d5b,,RYR90JK,RYR,B38M,EI-ILO,LEVC,LEAL,2026-06-01T04:50:10Z,2026-06-01T05:12:51Z
3ff81ddc,IB1084,ANE1084,ANE,CRJX,EC-MLC,LEVC,LEMD,2026-06-01T04:38:35Z,2026-06-01T05:10:01Z
