fr24_id,flight,callsign,operated_as,type,reg,origin_icao,destination_icao,datetime_takeoff,datetime_landed
3ff085ad,VY2800,VLG2800,VLG,A320,EC-MKM,LEBB,EGPH,2026-05-30T05:07:32Z,2026-05-30T07:13:22Z
3ff088b0,VY3937,VLG5QN,VLG,A320,EC-MAO,LEPA,LEBB,2026-05-30T05:27:05Z,2026-05-30T06:29:02Z
3ff0898e,DY1744,NOZ44J,NOZ,B38M,LN-FGG,ENGM,LEBB,2026-05-30T05:34:25Z,2026-05-30T08:34:50Z
3ff089fd,VY1463,VLG883P,VLG,A20N,EC-NBA,LFPO,LEBB,2026-05-30T05:23:26Z,2026-05-30T06:39:11Z
3ff08a54,VY3280,VLG15FH,VLG,A320,EC-KRH,LEBB,GCRR,2026-05-30T05:15:53Z,2026-05-30T07:49:21Z
3ff08ba1,LH1147,DLH85N,DLH,A321,D-AISF,LEBB,EDDF,2026-05-30T05:28:47Z,2026-05-30T07:13:47Z
3ff08cb1,VY2511,VLG7KA,VLG,A320,EC-MYC,LEZL,LEBB,2026-05-30T05:30:38Z,2026-05-30T06:35:53Z
3ff08d3d,V73512,VOE71UJ,VOE,A320,EC-NNY,LEBB,LEMG,2026-05-30T05:30:53Z,2026-05-30T06:43:32Z
3ff09095,VY1454,VLG4MA,VLG,A320,EC-LVS,LEBB,LIMC,2026-05-30T05:35:58Z,2026-05-30T07:02:20Z
3ff093e2,IB429,IBE04RD,IBE,A20N,EC-NZP,LEMD,LEBB,2026-05-30T05:53:58Z,2026-05-30T06:31:21Z
3feff277,BY1563,TOM26H,TOM,B738,G-FDZX,LEIB,EGNT,2026-05-30T00:34:16Z,2026-05-30T03:03:28Z
3ff03e45,4Y530,OCN23F,OCN,A320,D-AIUQ,EDDF,LEIB,2026-05-30T03:06:04Z,2026-05-30T04:57:35Z
3ff0432d,DE1500,CFG7FD,CFG,A321,D-ATCA,EDDF,LEIB,2026-05-30T03:08:39Z,2026-05-30T05:02:35Z
3ff0467e,,ANE7015,ANE,CRJX,EC-MNQ,LEMD,LEIB,2026-05-30T03:08:34Z,2026-05-30T03:59:18Z
3ff04d4b,HV5671,TRA79H,TRA,B738,PH-HXF,EHAM,LEIB,2026-05-30T03:38:12Z,2026-05-30T05:43:35Z
3ff04e10,EW544,EWG4TW,EWG,A319,D-AGWC,EDDK,LEIB,2026-05-30T03:26:47Z,2026-05-30T05:29:01Z
3ff05a13,FR615,RYR615,RYR,B738,EI-EFX,LEVC,LEIB,2026-05-30T03:47:42Z,2026-05-30T04:15:31Z
3ff05aea,FR3028,RYR3028,RYR,B738,EI-DCM,LEBL,LEIB,2026-05-30T03:55:19Z,2026-05-30T04:39:45Z
3ff05eca,IB1693,IBS1693,IBS,A320,EC-LYM,LEMD,LEIB,2026-05-30T03:58:58Z,2026-05-30T04:49:03Z
3ff05f38,OR1533,TFL3AW,TFL,B38M,PH-TFO,EHAM,LEIB,2026-05-30T04:05:25Z,2026-05-30T06:12:29Z
3ff06137,FR8334,RYR8334,RYR,B38M,EI-IKO,LIME,LEIB,2026-05-30T04:06:45Z,2026-05-30T05:30:24Z
3ff06443,IB2430,ANE46LN,ANE,CRJX,EC-OTG,LEVC,LEIB,2026-05-30T04:08:54Z,2026-05-30T04:43:08Z
3ff0651c,DE1576,CFG5XW,BUC,A320,LZ-LAK,EDDM,LEIB,2026-05-30T04:11:41Z,2026-05-30T06:03:50Z
3ff06883,FR6616,RYR6616,RYR,B738,EI-ENT,LEAL,LEIB,2026-05-30T04:21:34Z,2026-05-30T04:53:35Z
3ff06888,U23735,EJU18WZ,EJU,A21N,OE-ISB,LIMC,LEIB,2026-05-30T04:18:42Z,2026-05-30T05:40:14Z
3ff06909,FR8124,RYR8124,RYR,B738,EI-DCP,LFBO,LEIB,2026-05-30T04:17:44Z,2026-05-30T05:11:25Z
3ff0691d,FR4921,RYR5PQ,RYR,B738,EI-EVH,EDFH,LEIB,2026-05-30T04:14:51Z,2026-05-30T06:00:18Z
3ff069ca,TJD750,TJD750,TJD,H25B,I-EPAM,LEIB,LFTH,2026-05-30T04:36:50Z,2026-05-30T05:42:11Z
3ff06a68,E47922,ENT7922,ENT,B738,SP-ENL,LEIB,EGGW,2026-05-30T04:21:10Z,2026-05-30T06:35:34Z
3ff06fc1,FR8830,RYR311G,MAY,B38M,9H-VUG,LEIB,LIPH,2026-05-30T04:32:06Z,2026-05-30T06:16:02Z
3ff09937,NT300,IBB18ZJ,IBB,E295,EC-OEB,GCLP,GCLA,2026-05-30T05:56:36Z,2026-05-30T06:30:48Z
3ff09f39,NT600,RSC600,RSC,AT76,EC-MSK,GCXO,GCLA,2026-05-30T06:11:43Z,2026-05-30T06:35:33Z
3ff0a031,NT603,RSC33MY,RSC,AT76,EC-MMM,GCLA,GCXO,2026-05-30T06:03:34Z,2026-05-30T06:32:42Z
3ff0a047,NT305,RSC50BC,RSC,AT76,EC-NJK,GCLA,GCLP,2026-05-30T06:06:42Z,2026-05-30T06:49:53Z
3ff0b141,NT602,RSC8ZZ,RSC,AT76,EC-MNN,GCXO,GCLA,2026-05-30T06:40:37Z,2026-05-30T07:03:41Z
3ff0b43d,PM412,CNF412S,CNF,AT75,EC-MHJ,GCXO,GCLA,2026-05-30T06:43:38Z,2026-05-30T07:08:54Z
3ff0bfa8,NT605,RSC2YB,RSC,AT76,EC-MSK,GCLA,GCXO,2026-05-30T07:05:40Z,2026-05-30T07:36:20Z
3ff0c068,NT604,RSC2SY,RSC,AT76,EC-MMM,GCXO,GCLA,2026-05-30T07:08:06Z,2026-05-30T07:31:52Z
3ff0d11f,NT607,RSC73MZ,RSC,AT76,EC-MNN,GCLA,GCXO,2026-05-30T07:33:55Z,2026-05-30T08:02:36Z
3ff0d64e,PM413,CNF413S,CNF,AT75,EC-MHJ,GCLA,GCXO,2026-05-30T07:42:30Z,2026-05-30T08:12:33Z
3ff0d869,NT307,IBB53MK,IBB,E295,EC-OEB,GCLA,GCLP,2026-05-30T07:50:59Z,2026-05-30T08:32:29Z
3ff0e391,NT609,RSC609,RSC,AT76,EC-MMM,GCLA,GCXO,2026-05-30T08:03:28Z,2026-05-30T08:34:35Z
3ff0e88c,NT610,RSC74ZZ,RSC,AT76,EC-MSK,GCXO,GCLA,2026-05-30T08:13:42Z,2026-05-30T08:38:08Z
3ff0f6a3,NT760,RSC760,RSC,AT76,EC-NJK,GCTS,GCLA,2026-05-30T08:34:09Z,2026-05-30T09:02:16Z
3ff0fd49,PM418,CNF418S,CNF,AT75,EC-MHJ,GCXO,GCLA,2026-05-30T08:45:11Z,2026-05-30T09:09:13Z
3ff104dc,NT616,NAY31XL,NAY,AT76,EC-NSF,GCXO,GCLA,2026-05-30T08:55:34Z,2026-05-30T09:19:22Z
3ff10ceb,IB1531,IBS1531,IBS,A21N,EC-OBY,LEMD,GCLA,2026-05-30T09:49:35Z,2026-05-30T12:24:09Z
3ff10e62,NT617,RSC32VP,RSC,AT76,EC-MSK,GCLA,GCXO,2026-05-30T09:11:20Z,2026-05-30T09:40:27Z
3ff112a6,NT308,NAY83XR,NAY,AT76,EC-NSG,GCLP,GCLA,2026-05-30T09:21:25Z,2026-05-30T10:04:20Z
3ff11e72,NT763,RSC75UH,RSC,AT76,EC-NJK,GCLA,GCTS,2026-05-30T09:33:22Z,2026-05-30T09:56:05Z
3fefdf97,UX39,AEA039,AEA,B788,EC-MMY,LEMD,SEGU,2026-05-30T00:14:10Z,2026-05-30T10:31:01Z
3fefe013,,SWT955P,SWT,AT73,EC-JRP,EDDK,LEMD,2026-05-30T00:11:12Z,2026-05-30T03:18:52Z
3fefe221,IB170,IBE0170,IBE,A332,EC-MUD,SUMU,LEMD,2026-05-30T01:11:07Z,2026-05-30T12:40:59Z
3fefe55a,AA740,AAL740,AAL,B788,N876AL,KPHL,LEMD,2026-05-30T00:26:35Z,2026-05-30T07:00:14Z
3fefe612,AV47,AVA047,AVA,B788,N781AV,LEMD,SKBO,2026-05-30T00:23:04Z,2026-05-30T09:43:57Z
3fefe73c,IB126,IBE0126,IBE,A359,EC-NSC,SPJC,LEMD,2026-05-30T01:27:12Z,2026-05-30T12:34:10Z
3fefeb9b,ES895,ETR895,EVE,A333,EC-MII,SVMI,LEMD,2026-05-30T00:38:32Z,2026-05-30T08:58:03Z
3feff05e,CA898,CCA898,CCA,B789,B-7877,LEMD,ZBAA,2026-05-30T00:40:20Z,2026-05-30T11:03:29Z
3feff456,DL126,DAL126,DAL,A333,N815NW,KJFK,LEMD,2026-05-30T01:14:47Z,2026-05-30T07:41:55Z
3feff743,AEG472,AEG472,AEG,SF34,ES-LSH,LEMD,EDSB,2026-05-30T00:46:33Z,2026-05-30T04:06:35Z
3feffdca,IB326,IBE03KE,IBE,A332,EC-MNL,KJFK,LEMD,2026-05-30T01:16:08Z,2026-05-30T07:48:43Z
3feffeb4,UX84,AEA084,AEA,B788,EC-NXA,SBSV,LEMD,2026-05-30T00:59:49Z,2026-05-30T08:56:06Z
3fefff1e,IB380,IBE03PB,IBE,A332,EC-MNK,TJSJ,LEMD,2026-05-30T01:05:16Z,2026-05-30T08:21:05Z
3ff001b6,UX175,AEA175,AEA,B789,EC-NEI,LEMD,SPJC,2026-05-30T01:08:48Z,2026-05-30T12:07:47Z
3ff0025a,IB264,IBE0264,IBE,A332,EC-MSY,MDSD,LEMD,2026-05-30T01:27:18Z,2026-05-30T09:08:59Z
3ff003b3,IB108,IBE0108,IBE,A359,EC-OAY,SAEZ,LEMD,2026-05-30T01:19:14Z,2026-05-30T12:28:37Z
3ff0063d,UX25,AEA025,AEA,B788,EC-NZG,LEMD,SLVR,2026-05-30T01:14:44Z,2026-05-30T12:11:37Z
3ff006c7,IB308,IBE0308,IBE,A359,EC-NIG,MMMX,LEMD,2026-05-30T01:31:03Z,2026-05-30T11:06:49Z
3ff00acb,UX88,AEA088,AEA,B789,EC-OFP,MDSD,LEMD,2026-05-30T01:23:03Z,2026-05-30T08:42:34Z
3ff00ae0,2W2502,WFL2502,WFL,A359,EC-NTB,MMUN,LEMD,2026-05-30T01:20:28Z,2026-05-30T09:45:10Z
3ff02365,X32735,TUI5GA,TUI,B738,D-ABKN,LEPA,EDDS,2026-05-30T02:06:03Z,2026-05-30T04:01:11Z
3ff0277d,EW6863,EWG31G,EWL,A320,9H-EUS,EDDE,LEPA,2026-05-30T02:06:36Z,2026-05-30T04:05:23Z
3ff02fd9,WT101,SWT101,SWT,AT75,EC-LYJ,LEMD,LEPA,2026-05-30T02:28:03Z,2026-05-30T03:57:49Z
3ff03615,IB1653,IBS1653,IBS,A320,EC-LUS,LEMD,LEPA,2026-05-30T02:36:04Z,2026-05-30T03:29:27Z
3ff0374b,DE1602,CFG4YW,HST,A320,LY-NRU,EDDG,LEPA,2026-05-30T02:42:58Z,2026-05-30T04:36:47Z
3ff03893,DI6034,MBU5AW,MBU,A20N,ES-MBE,EDDN,LEPA,2026-05-30T02:41:39Z,2026-05-30T04:25:55Z
3ff03988,QS2066,TVS2066,TVS,B38M,OK-SWN,LKPR,LEPA,2026-05-30T02:45:43Z,2026-05-30T04:42:07Z
3ff03a68,EW580,EWG4LQ,TVS,B738,OK-TVT,EDDK,LEPA,2026-05-30T02:51:39Z,2026-05-30T04:40:41Z
3ff03b28,EW6809,EWG42M,EWL,A320,9H-EUL,EDLP,LEPA,2026-05-30T02:44:40Z,2026-05-30T04:38:30Z
3ff03e2e,DE1772,CFG8DM,CFG,A21N,D-ANLB,EDDF,LEPA,2026-05-30T03:04:36Z,2026-05-30T04:43:39Z
3ff0421e,X32314,TUI3NG,TUI,B38M,D-AMAE,EDDV,LEPA,2026-05-30T03:01:38Z,2026-05-30T05:10:19Z
3ff04394,BT891,BTI6FU,BTI,BCS3,YL-AAU,EETN,LEPA,2026-05-30T03:19:05Z,2026-05-30T06:56:33Z
3ff045cc,DE1502,CFG2LV,CFG,A21N,D-ANLC,EDDF,LEPA,2026-05-30T03:14:50Z,2026-05-30T05:05:50Z
3ff04662,DE1508,CFG8AD,CFG,A21N,D-ANMW,EDDM,LEPA,2026-05-30T04:34:38Z,2026-05-30T06:13:51Z
3ff046ca,D82890,NSZ2890,NSZ,B38M,SE-RTH,EFHK,LEPA,2026-05-30T03:10:48Z,2026-05-30T06:48:11Z
3ff04faa,X32128,TUI3WL,TUI,B738,D-ATYL,EDDF,LEPA,2026-05-30T03:38:22Z,2026-05-30T05:16:04Z
3ff0511a,EW3590,EWG77PM,EWL,A320,9H-EUR,EDDV,LEPA,2026-05-30T03:28:45Z,2026-05-30T05:32:36Z
3ff05124,EW5440,EWG3HQ,EWG,A320,D-ABZL,EDDK,LEPA,2026-05-30T03:32:55Z,2026-05-30T05:23:10Z
3ff051ef,X32322,TUI5HJ,TUI,B38M,D-AMAA,EDDL,LEPA,2026-05-30T04:14:56Z,2026-05-30T06:05:12Z
3ff04e5d,HV6727,TRA29N,TRA,A21N,PH-YHS,EHAM,LEZL,2026-05-30T04:31:14Z,2026-05-30T06:55:41Z
3ff058d9,TK1297,THY1297,THY,B738,TC-JZG,LTFM,LEZL,2026-05-30T04:19:41Z,2026-05-30T08:13:48Z
3ff05bbd,FR2205,RYR7WV,RYR,B738,EI-EBF,LEVC,LEZL,2026-05-30T03:49:28Z,2026-05-30T04:38:49Z
3ff05eb7,FR1205,RYR74RR,RYR,B738,EI-EBL,LIMC,LEZL,2026-05-30T04:00:14Z,2026-05-30T05:55:48Z
3ff05f85,W43195,WMT5BE,WZZ,A21N,HA-LDM,LROP,LEZL,2026-05-30T04:04:26Z,2026-05-30T07:41:00Z
3ff06323,W46039,WMT3303,WMT,A21N,9H-WMC,LIRF,LEZL,2026-05-30T04:11:52Z,2026-05-30T06:20:06Z
3ff07039,W46309,WMT8151,WMT,A21N,9H-WMP,LIMC,LEZL,2026-05-30T04:39:22Z,2026-05-30T06:39:20Z
3ff07221,FR8654,RYR966P,MAY,B738,9H-QBK,LEZL,LKPR,2026-05-30T04:46:30Z,2026-05-30T07:42:32Z
3ff07477,TP1107,TAP11VP,PGA,E190,CS-TPV,LEZL,LPPT,2026-05-30T04:43:53Z,2026-05-30T05:22:32Z
3ff074cd,VY3050,VLG35XX,VLG,A320,EC-MXG,LEZL,GCLP,2026-05-30T04:40:58Z,2026-05-30T06:35:47Z
3ff07612,FR77,RYR7ZN,MAY,B738,9H-QAC,LEZL,LIME,2026-05-30T04:48:25Z,2026-05-30T07:08:24Z
3ff0761c,TO4771,TVF76SG,TVF,A20N,F-HXSR,LEZL,LFPO,2026-05-30T04:50:13Z,2026-05-30T06:45:30Z
3ff07c06,VY8220,VLG8LH,VLG,A320,EC-LVO,LEZL,LFPO,2026-05-30T05:00:31Z,2026-05-30T07:02:20Z
3ff07d82,VY6015,VLG1ZJ,VLG,A320,EC-JYX,LEZL,EGKK,2026-05-30T04:57:05Z,2026-05-30T07:32:57Z
3ff07e7c,FR5374,RYR9PJ,RYR,B738,EI-GXH,EGSS,LEZL,2026-05-30T05:15:59Z,2026-05-30T07:37:20Z
3ff08158,W95369,WUK1PG,WUK,A21N,G-WUNA,EGGW,LEZL,2026-05-30T05:12:20Z,2026-05-30T07:35:01Z
3ff08243,AF1223,AFR88GX,HOP,E190,F-HBLZ,LEZL,LFPG,2026-05-30T05:12:44Z,2026-05-30T07:13:10Z
3ff0896f,U28005,EZY29QE,EZY,A319,G-EZDL,EGKK,LEZL,2026-05-30T05:33:08Z,2026-05-30T07:55:24Z
3ff089cc,VY2210,VLG78AY,VLG,A21N,EC-NYF,LEBL,LEZL,2026-05-30T05:31:32Z,2026-05-30T06:41:28Z
3fefe80f,,FYS88OB,FYS,C172,EC-MOB,LEVC,LEVC,,2026-05-30T00:24:56Z
3feff0ed,,FYS88OB,FYS,C172,EC-MOB,LEVC,LEVC,2026-05-30T00:25:52Z,2026-05-30T00:29:22Z
3feff50d,,FYS88OB,FYS,C172,EC-MOB,LEVC,LEVC,,2026-05-30T00:42:02Z
3ff051a6,LX2147,SWR3AP,SWR,A20N,HB-JDI,LEVC,LSZH,2026-05-30T04:06:50Z,2026-05-30T06:13:17Z
3ff051cb,AY1703,FIN1703,FIN,A319,OH-LVC,EFHK,LEVC,2026-05-30T03:30:06Z,2026-05-30T07:27:42Z
3ff056c0,FR2301,RYR67TX,RYS,B738,SP-RNE,LHBP,LEVC,2026-05-30T03:42:12Z,2026-05-30T06:00:41Z
3ff05bd7,FR1004,RYR97BL,RYR,B738,EI-DHG,LEVC,LIRF,2026-05-30T03:51:58Z,2026-05-30T05:34:27Z
3ff05e41,FR139,RYR63WX,MAY,B738,9H-QBG,LEVC,EDDB,2026-05-30T03:58:13Z,2026-05-30T06:34:22Z
3ff05ed6,U28011,EZY94ZH,EZY,A20N,G-UZLZ,EGKK,LEVC,2026-05-30T06:03:48Z,2026-05-30T08:10:25Z
3ff060af,TK1301,THY8CX,THY,A21N,TC-LPR,LTFM,LEVC,2026-05-30T04:17:43Z,2026-05-30T07:33:33Z
3ff0621d,TP1097,TAP1097,PGA,E195,CS-TTW,LEVC,LPPT,2026-05-30T04:05:14Z,2026-05-30T05:19:56Z
3ff066b4,EW2530,EWG2HA,MLH,A320,9H-AML,EDDS,LEVC,2026-05-30T04:16:31Z,2026-05-30T06:10:13Z
3ff06725,BT697,BTI9QM,BTI,BCS3,YL-ABO,EVRA,LEVC,2026-05-30T04:22:04Z,2026-05-30T07:52:40Z
3ff067ba,VY8161,VLG59SX,VLG,A320,EC-ODL,LFPO,LEVC,2026-05-30T04:15:10Z,2026-05-30T05:44:06Z
3ff06a32,LH1165,DLH11A,DLH,A321,D-AIRL,LEVC,EDDF,2026-05-30T04:18:10Z,2026-05-30T06:31:20Z
3ff06b11,EW7530,EWG5PD,EWG,A319,D-AGWO,EDDH,LEVC,2026-05-30T04:24:10Z,2026-05-30T06:51:05Z
3ff06b86,FR2147,RYR2147,MAY,B738,9H-QDE,EBCI,LEVC,2026-05-30T04:39:09Z,2026-05-30T06:23:45Z
