fr24_id,flight,callsign,operated_as,type,reg,origin_icao,destination_icao,datetime_takeoff,datetime_landed
3fcb6e81,IB442,IBE0442,IBE,A20N,EC-NTA,LEBB,LEMD,2026-05-21T04:52:14Z,2026-05-21T05:36:41Z
3fcb6ff3,LH1147,DLH85N,DLH,A321,D-AISQ,LEBB,EDDF,2026-05-21T04:58:41Z,2026-05-21T06:44:00Z
3fcb6ff5,VY3280,VLG15FH,VLG,A320,EC-LUO,LEBB,GCRR,2026-05-21T05:00:49Z,2026-05-21T07:36:30Z
3fcb71f9,VY3937,VLG5QN,VLG,A320,EC-OKG,LEPA,LEBB,2026-05-21T05:00:41Z,2026-05-21T06:09:18Z
3fcb72fc,VY1423,VLG32LC,VLG,A320,EC-MBY,LEBB,LEBL,2026-05-21T05:06:38Z,2026-05-21T05:59:20Z
3fcb740c,VY1420,VLG5PP,VLG,A321,EC-MHA,LEBL,LEBB,2026-05-21T05:12:08Z,2026-05-21T06:02:45Z
3fcb75cc,D83708,NSZ3708,NSZ,B38M,SE-NAC,EKCH,LEBB,2026-05-21T05:13:04Z,2026-05-21T07:40:12Z
3fcb77f7,VY2512,VLG7CX,VLG,A320,EC-MAN,LEBB,LEZL,2026-05-21T05:17:25Z,2026-05-21T06:27:37Z
3fcb7834,VY3272,VLG1JR,VLG,A320,EC-LVP,LEBB,GCLP,2026-05-21T05:15:20Z,2026-05-21T08:11:44Z
3fcb7893,LH1831,DLH99P,DLH,A320,D-AIUM,LEBB,EDDM,2026-05-21T05:13:09Z,2026-05-21T07:07:32Z
3fcb7a7e,AF1377,AFR38JF,HOP,E190,F-HBLH,LEBB,LFPG,2026-05-21T05:21:20Z,2026-05-21T06:35:49Z
3fcb7af3,VY3284,VLG7YJ,VLG,A320,EC-MXG,LEBB,GCFV,2026-05-21T05:19:28Z,2026-05-21T07:57:26Z
3fcb8410,V73504,VOE58WA,VOE,A320,EC-NNY,LEBB,LGAV,2026-05-21T05:35:40Z,2026-05-21T08:39:16Z
3fcb8531,IB429,IBE04RD,IBE,A321,EC-JLI,LEMD,LEBB,2026-05-21T05:41:18Z,2026-05-21T06:17:36Z
3fcb8638,VY2700,VLG7PA,VLG,A320,EC-KRH,LEBB,LPPT,2026-05-21T05:39:59Z,2026-05-21T06:58:34Z
3fcb29fc,,MEECOAE,,BE20,EC-OAE,LEIB,LEPA,2026-05-21T02:51:41Z,2026-05-21T03:13:05Z
3fcb35c5,DE1500,CFG7FM,CFG,A320,D-AICT,EDDF,LEIB,2026-05-21T03:20:17Z,2026-05-21T05:08:56Z
3fcb4448,IB7015,ANE7015,ANE,AT76,EC-NBG,LEVC,LEIB,2026-05-21T03:39:39Z,2026-05-21T04:06:51Z
3fcb45c8,HV5671,TRA79H,TRA,B738,PH-HXL,EHAM,LEIB,2026-05-21T03:41:04Z,2026-05-21T05:49:43Z
3fcb47e1,FR4139,RYR64PC,RYR,B738,EI-EKR,LIRF,LEIB,2026-05-21T03:56:22Z,2026-05-21T05:21:14Z
3fcb4950,FR4362,RYR92EM,RYR,B38M,EI-HEN,LFOB,LEIB,2026-05-21T03:53:42Z,2026-05-21T05:33:48Z
3fcb5065,,AXY678R,AXY,CRJ2,9H-JOY,LEIB,EPRZ,2026-05-21T04:01:46Z,2026-05-21T07:07:31Z
3fcb51c5,SN3777,BEL6JW,BEL,A20N,OO-SBC,EBBR,LEIB,2026-05-21T04:07:40Z,2026-05-21T06:03:59Z
3fcb5402,TB1331,JAF50K,JAF,E295,OO-ETC,EBBR,LEIB,2026-05-21T04:15:23Z,2026-05-21T06:14:06Z
3fcb5570,X32914,TUI4DN,TUI,B38M,D-AMAA,EDDL,LEIB,2026-05-21T04:14:30Z,2026-05-21T06:20:05Z
3fcb562c,U23735,EJU18WZ,EJU,A320,OE-ICR,LIMC,LEIB,2026-05-21T04:15:57Z,2026-05-21T05:46:30Z
3fcb598e,FR6616,RYR6616,RYR,B38M,EI-IGK,LEAL,LEIB,2026-05-21T04:23:00Z,2026-05-21T04:45:13Z
3fcb59a7,FR3028,RYR3028,RYR,B738,EI-EVL,LEBL,LEIB,2026-05-21T04:25:12Z,2026-05-21T04:59:13Z
3fcb59e1,OR1535,TFL5EJ,TFL,B38M,PH-TFO,EHAM,LEIB,2026-05-21T04:19:22Z,2026-05-21T06:25:26Z
3fcb5d5f,,NJE068V,NJE,E55P,CS-PHG,LEIB,LEVX,2026-05-21T04:26:05Z,2026-05-21T05:54:09Z
3fcb5f39,FR8873,RYR9ZH,RYR,B38M,EI-IJV,LEIB,LIBD,2026-05-21T04:29:32Z,2026-05-21T06:25:45Z
3fcb6e63,FR1263,RYR2MV,RYR,B38M,EI-IJK,EGCC,LEIB,2026-05-21T05:01:47Z,2026-05-21T07:22:13Z
3fcb6f12,VY3505,VLG3505,VLG,A320,EC-LAB,LEIB,LEBL,2026-05-21T05:01:37Z,2026-05-21T05:40:00Z
3fcb7003,LS1473,EXS31DR,EXS,B738,G-JZHM,EGSS,LEIB,2026-05-21T05:04:16Z,2026-05-21T07:09:59Z
3fcb7130,JFL256,JFL256,JFL,C55B,OE-GLL,LOWL,LEIB,2026-05-21T04:56:09Z,2026-05-21T07:13:57Z
3fcb94a7,NT600,NAY600,NAY,AT76,EC-NSG,GCXO,GCLA,2026-05-21T06:08:48Z,2026-05-21T06:31:50Z
3fcb96d5,NT305,RSC50BC,RSC,AT76,EC-MOL,GCLA,GCLP,2026-05-21T06:05:03Z,2026-05-21T06:47:32Z
3fcb9763,NT603,RSC33MY,RSC,AT76,EC-MNN,GCLA,GCXO,2026-05-21T06:07:53Z,2026-05-21T06:33:07Z
3fcba17a,NT300,NAY18ZJ,NAY,AT76,EC-NGG,GCLP,GCLA,2026-05-21T06:25:37Z,2026-05-21T07:06:23Z
3fcba8eb,NT602,RSC8ZZ,RSC,AT76,EC-MPI,GCXO,GCLA,2026-05-21T06:37:49Z,2026-05-21T06:59:41Z
3fcbb128,PM412,CNF412S,CNF,AT75,EC-MUJ,GCXO,GCLA,2026-05-21T06:52:23Z,2026-05-21T07:15:19Z
3fcbba4a,NT605,NAY2YB,NAY,AT76,EC-NSG,GCLA,GCXO,2026-05-21T07:07:54Z,2026-05-21T07:35:08Z
3fcbbffa,NT604,NAY2SY,IBB,AT76,EC-NVD,GCXO,GCLA,2026-05-21T07:19:29Z,2026-05-21T07:42:26Z
3fcbcb8e,NT607,RSC73MZ,RSC,AT76,EC-MPI,GCLA,GCXO,2026-05-21T07:30:43Z,2026-05-21T07:55:44Z
3fcbce39,NT307,NAY53MK,NAY,AT76,EC-NGG,GCLA,GCLP,2026-05-21T07:35:36Z,2026-05-21T08:18:37Z
3fcbd38d,PM413,CNF413S,CNF,AT75,EC-MUJ,GCLA,GCXO,2026-05-21T07:45:04Z,2026-05-21T08:15:04Z
3fcbe081,NT610,IBB74ZZ,NAY,AT76,EC-NQR,GCXO,GCLA,2026-05-21T08:05:54Z,2026-05-21T08:27:49Z
3fcbe644,NT609,NAY609,IBB,AT76,EC-NVD,GCLA,GCXO,2026-05-21T08:12:05Z,2026-05-21T08:38:13Z
3fcbec2e,PM418,CNF418S,CNF,AT75,EC-MUJ,GCXO,GCLA,2026-05-21T08:54:07Z,2026-05-21T09:18:04Z
3fcbf012,NT760,RSC760,RSC,AT76,EC-NGF,GCTS,GCLA,2026-05-21T08:29:03Z,2026-05-21T08:54:53Z
3fcc08b4,NT616,RSC31XL,RSC,AT76,EC-MMM,GCXO,GCLA,2026-05-21T09:02:56Z,2026-05-21T09:23:34Z
3fcc0aa6,NT617,IBB32VP,NAY,AT76,EC-NQR,GCLA,GCXO,2026-05-21T09:03:31Z,2026-05-21T09:31:16Z
3fcc0e6c,NT308,NAY83XR,NAY,AT76,EC-MVI,GCLP,GCLA,2026-05-21T09:13:12Z,2026-05-21T09:54:03Z
3fcc15f6,,EXIZXLOJ,DGC,EC35,HU.26-09,GCXO,GCLA,,2026-05-21T10:00:07Z
3fcc1eb3,NT763,RSC75UH,RSC,AT76,EC-NGF,GCLA,GCTS,2026-05-21T09:33:56Z,2026-05-21T10:02:39Z
3fcac552,AM1,AMX001,AMX,B789,N742AM,MMMX,LEMD,2026-05-21T00:28:33Z,2026-05-21T10:28:20Z
3fcaccc4,QY8342,BCS4EP,SWT,B734,EC-NMK,EDDK,LEMD,2026-05-21T00:25:38Z,2026-05-21T02:23:53Z
3fcacd7f,AV47,AVA047,AVA,B788,N785AV,LEMD,SKBO,2026-05-21T00:27:11Z,2026-05-21T10:24:17Z
3fcad58e,ES895,ETR895,EVE,A333,EC-MII,SVMI,LEMD,2026-05-21T00:38:24Z,2026-05-21T08:36:24Z
3fcad66b,AA740,AAL740,AAL,B788,N882BL,KPHL,LEMD,2026-05-21T01:35:32Z,2026-05-21T08:18:17Z
3fcad79c,2W2094,WFL2094,WFL,A359,EC-NTB,SKCL,LEMD,2026-05-21T00:42:12Z,2026-05-21T09:47:23Z
3fcad857,B62261,JBU2261,JBU,A21N,N4062J,KBOS,LEMD,2026-05-21T02:54:36Z,2026-05-21T09:13:48Z
3fcad897,QY8340,BCS7CK,RGN,B752,EC-FTR,LIMC,LEMD,2026-05-21T00:48:16Z,2026-05-21T02:29:48Z
3fcae154,IB274,IBE0274,IBE,A332,EC-MKI,MDSD,LEMD,2026-05-21T01:08:31Z,2026-05-21T09:01:07Z
3fcae1d5,IB121,IBE0121,IBE,A359,EC-OAV,LEMD,SPJC,2026-05-21T00:57:02Z,2026-05-21T12:43:21Z
3fcae1fb,QY8464,BCS10K,BCS,A306,D-AEAD,EDDP,LEMD,2026-05-21T02:18:11Z,2026-05-21T04:36:04Z
3fcae5b7,AEG472,AEG472,AEG,SF34,ES-LSB,LEMD,EDSB,2026-05-21T00:49:51Z,2026-05-21T04:03:51Z
3fcae600,IB1554,IBS1554,IBS,A21N,EC-OAU,GCTS,LEMD,2026-05-21T01:58:51Z,2026-05-21T04:14:18Z
3fcae862,IB308,IBE0308,IBE,A359,EC-NXD,MMMX,LEMD,2026-05-21T01:31:42Z,2026-05-21T11:19:29Z
3fcaeddf,IB108,IBE0108,IBE,A359,EC-MXV,SAEZ,LEMD,2026-05-21T01:12:57Z,2026-05-21T12:16:07Z
3fcaefb3,IB126,IBE0126,IBE,A359,EC-NMZ,SPJC,LEMD,2026-05-21T02:18:00Z,2026-05-21T12:47:45Z
3fcaf0d1,IB340,IBE03GG,IBE,A332,EC-MNK,KMCO,LEMD,2026-05-21T02:44:53Z,2026-05-21T10:50:56Z
3fcaf369,UX194,AEA194,AEA,B788,EC-MLT,SKBO,LEMD,2026-05-21T01:28:59Z,2026-05-21T10:13:28Z
3fcaf4d6,QY8288,BCS41E,BCS,A306,D-AEAT,EBBR,LEMD,2026-05-21T01:30:07Z,2026-05-21T03:13:36Z
3fcac9f1,,,,GL7T,,,,2026-05-21T02:16:59Z,2026-05-21T09:12:13Z
3fcb0bb8,EW6815,EWG53L,EWL,A320,9H-EWD,EDDN,LEPA,2026-05-21T02:01:43Z,2026-05-21T03:41:00Z
3fcb10cc,WT101,SWT101,SWT,AT75,EC-LYJ,LEMD,LEPA,2026-05-21T02:14:00Z,2026-05-21T03:43:43Z
3fcb1cd2,EW6863,EWG31G,EWL,A320,9H-EUQ,EDDE,LEPA,2026-05-21T02:31:26Z,2026-05-21T04:36:24Z
3fcb2064,IB1653,IBS1653,IBS,A320,EC-LYM,LEMD,LEPA,2026-05-21T02:37:23Z,2026-05-21T03:34:53Z
3fcb20a2,DE1602,CFG7HW,HST,A320,LY-NRU,EDDG,LEPA,2026-05-21T02:36:41Z,2026-05-21T04:27:10Z
3fcb29ca,DE1772,CFG9XY,CFG,A21N,D-ANMW,EDDF,LEPA,2026-05-21T03:04:02Z,2026-05-21T04:38:10Z
3fcb3222,HV5623,TRA23U,TRA,B738,PH-HBN,EHAM,LEPA,2026-05-21T04:07:40Z,2026-05-21T05:59:53Z
3fcb37cf,DI6034,MBU5AW,MBU,A20N,ES-MBE,EDDN,LEPA,2026-05-21T03:20:41Z,2026-05-21T05:00:47Z
3fcb381b,EW3590,EWG77PM,EWL,A320,9H-EWA,EDDV,LEPA,2026-05-21T03:22:11Z,2026-05-21T05:19:49Z
3fcb396c,EW6823,EWG9TZ,EWL,A320,9H-EWI,EDDG,LEPA,2026-05-21T03:22:36Z,2026-05-21T05:13:54Z
3fcb3afc,EW580,EWG4LQ,TVS,B738,OK-TVV,EDDK,LEPA,2026-05-21T03:32:52Z,2026-05-21T05:12:21Z
3fcb3e15,WT220,SWT220,SWT,AT75,EC-MEC,LEBL,LEPA,2026-05-21T03:40:43Z,2026-05-21T04:15:33Z
3fcb3f49,EW582,EWG22FU,EWG,A320,D-AEWW,EDDK,LEPA,2026-05-21T03:37:28Z,2026-05-21T05:21:17Z
3fcb4168,X32714,TUI2DJ,TUI,B738,D-ATUF,EDDS,LEPA,2026-05-21T04:18:07Z,2026-05-21T05:46:33Z
3fcb4542,X32128,TUI3WL,TUI,B738,D-ATUA,EDDF,LEPA,2026-05-21T03:49:51Z,2026-05-21T05:24:46Z
3fcb4594,FR8396,RYR4VT,RYR,B738,EI-EMO,LEVC,LEPA,2026-05-21T03:48:04Z,2026-05-21T04:23:30Z
3fcb46e0,EW6809,EWG42M,EWL,A320,9H-EUT,EDLP,LEPA,2026-05-21T03:46:15Z,2026-05-21T05:33:50Z
3fcb47af,FR5198,RYR14CN,MAY,B738,9H-QBB,LEPA,LFML,2026-05-21T03:53:23Z,2026-05-21T04:51:51Z
3fcb2e27,HV5085,TRA8K,TRA,B738,PH-HXK,EHEH,LEZL,2026-05-21T05:37:36Z,2026-05-21T08:05:13Z
3fcb37b4,W43195,WMT5BE,WMT,A21N,9H-WAZ,LROP,LEZL,2026-05-21T03:21:39Z,2026-05-21T07:01:35Z
3fcb5200,W46039,WMT3303,WMT,A21N,9H-WML,LIRF,LEZL,2026-05-21T04:13:35Z,2026-05-21T06:30:19Z
3fcb525b,FR5448,RYR5448,RYR,B738,EI-ENG,LEZL,LFRS,2026-05-21T04:55:44Z,2026-05-21T06:26:11Z
3fcb5540,W46309,WMT8151,WMT,A21N,9H-WDP,LIMC,LEZL,2026-05-21T04:22:22Z,2026-05-21T06:33:59Z
3fcb5811,TO4854,TVF64UH,TVF,B738,F-HUYP,LFMT,LEZL,2026-05-21T04:09:51Z,2026-05-21T05:47:28Z
3fcb5a6c,HV6727,TRA29N,TRA,A21N,PH-YHR,EHAM,LEZL,2026-05-21T04:22:02Z,2026-05-21T06:52:19Z
3fcb5e80,,FHLRK,BEJ,C25M,F-HLRK,LFBP,LEZL,2026-05-21T04:30:18Z,2026-05-21T05:56:57Z
3fcb614b,FR2206,RYR3VU,MAY,B738,9H-QAC,LEZL,LEVC,2026-05-21T04:40:49Z,2026-05-21T05:30:59Z
3fcb6554,TP1107,TAP11VP,PGA,E195,CS-TTW,LEZL,LPPT,2026-05-21T04:42:28Z,2026-05-21T05:28:40Z
3fcb6600,AF1223,AFR88GX,HOP,E190,F-HBLN,LEZL,LFPG,2026-05-21T04:46:22Z,2026-05-21T06:46:40Z
3fcb661b,WT1810,SWT1810,SWT,A321,EC-OPB,LEVT,LEZL,2026-05-21T04:46:03Z,2026-05-21T05:51:29Z
3fcb688a,FR9894,RYR9894,RYS,B738,SP-RST,LHBP,LEZL,2026-05-21T04:50:44Z,2026-05-21T07:57:38Z
3fcb69f7,WK220,EDW220M,EDW,A320,HB-JJK,LSZH,LEZL,2026-05-21T04:49:58Z,2026-05-21T07:06:49Z
3fcb6c31,VY8220,VLG8LH,VLG,A320,EC-JTQ,LEZL,LFPO,2026-05-21T04:52:44Z,2026-05-21T06:48:36Z
3fcb6c38,V72686,VOE2686,VOE,A320,EC-NTM,LFQQ,LEZL,2026-05-21T04:54:13Z,2026-05-21T07:10:50Z
3fcb6e01,FR1246,RYR1246,MAY,B738,9H-QBK,LEZL,LFOB,2026-05-21T04:58:24Z,2026-05-21T07:00:15Z
3fcb6f26,FR1193,RYR1193,MAY,B738,9H-QFB,LFBO,LEZL,2026-05-21T04:59:45Z,2026-05-21T06:23:39Z
3fcb6f39,,AEP0EA,AEP,P28R,EC-FEA,LEZL,LEZL,2026-05-21T04:48:40Z,2026-05-21T05:15:46Z
3fcb6fd9,U23789,EJU81EB,EJU,A319,OE-LQP,LIMC,LEZL,2026-05-21T05:05:29Z,2026-05-21T07:18:08Z
3fcb466c,FR1000,RYR71LM,RYR,B738,EI-EBD,LEVC,LIRF,2026-05-21T03:50:23Z,2026-05-21T05:30:14Z
3fcb47df,FR2986,RYR76QZ,MAY,B738,9H-QDZ,LEVC,EBBR,2026-05-21T03:52:42Z,2026-05-21T05:55:10Z
3fcb495a,TK1301,THY8CX,THY,B38M,TC-LCE,LTFM,LEVC,2026-05-21T04:18:18Z,2026-05-21T07:32:41Z
3fcb4973,U28009,EZY39WY,EZY,A319,G-EZIY,EGKK,LEVC,2026-05-21T05:25:35Z,2026-05-21T07:16:08Z
3fcb4c83,IB1086,ANE660K,ANE,CRJX,EC-MJP,LEVC,LEMD,2026-05-21T04:01:02Z,2026-05-21T04:33:46Z
3fcb5095,LH1165,DLH11A,DLH,A21N,D-AIEL,LEVC,EDDF,2026-05-21T04:08:39Z,2026-05-21T06:27:35Z
3fcb50b7,FR6837,RYR21XE,MAY,B738,9H-QFN,LEVC,LIRN,2026-05-21T04:05:56Z,2026-05-21T05:53:37Z
3fcb5281,HV6331,TRA17C,TRA,B738,PH-HZL,EHAM,LEVC,2026-05-21T04:10:26Z,2026-05-21T06:09:57Z
3fcb5614,FR4307,RYR28GH,RYS,B38M,SP-RZS,EPWR,LEVC,2026-05-21T04:24:14Z,2026-05-21T06:53:18Z
3fcb57fb,LX2147,SWR3AP,SWR,A320,HB-IJR,LEVC,LSZH,2026-05-21T04:18:00Z,2026-05-21T06:08:31Z
3fcb5964,TP1097,TAP1097,PGA,E190,CS-TPT,LEVC,LPPT,2026-05-21T04:22:18Z,2026-05-21T05:41:56Z
3fcb5b47,IB1084,ANE1084,ANE,CRJX,EC-MOX,LEVC,LEMD,2026-05-21T04:26:50Z,2026-05-21T04:58:26Z
3fcb5bdb,FR2228,RYR71TT,MAY,B738,9H-QAP,LEVC,EPKK,2026-05-21T04:28:43Z,2026-05-21T07:18:13Z
3fcb5cd4,FR619,RYR78LL,RYR,B738,EI-EBF,LEVC,LIPE,2026-05-21T04:25:01Z,2026-05-21T06:07:25Z
3fcb5ea9,5X242,UPS242,UPS,B763,N364UP,LEBL,LEVC,2026-05-21T04:33:23Z,2026-05-21T05:05:28Z
3fcb601f,FR1687,RYR76DW,RYR,B738,EI-DYV,EBCI,LEVC,2026-05-21T04:42:02Z,2026-05-21T06:30:25Z
3fcb6110,W61337,WZZ43VE,WZZ,A21N,HA-LVK,EPWA,LEVC,2026-05-21T04:33:59Z,2026-05-21T07:27:21Z
3fcb613d,JU590,ASL69U,ASL,A319,YU-APM,LYBE,LEVC,2026-05-21T04:36:57Z,2026-05-21T06:59:53Z
