fr24_id,flight,callsign,operated_as,type,reg,origin_icao,destination_icao,datetime_takeoff,datetime_landed
3fe3795d,VY1463,VLG883P,VLG,A320,EC-KLB,LFPO,LEBB,2026-05-27T04:45:09Z,2026-05-27T06:02:53Z
3fe37c5f,V73522,VOE59KE,VOE,A320,EC-NOS,LEBB,GCTS,2026-05-27T04:52:33Z,2026-05-27T07:44:37Z
3fe37cc2,LH1147,DLH85N,DLH,A20N,D-AINZ,LEBB,EDDF,2026-05-27T04:59:17Z,2026-05-27T06:36:47Z
3fe37de0,KL1522,KLM98T,KLC,E190,PH-EXE,LEBB,EHAM,2026-05-27T04:54:39Z,2026-05-27T06:31:36Z
3fe37de9,VY3272,VLG1JR,VLG,A320,EC-MKM,LEBB,GCLP,2026-05-27T04:46:35Z,2026-05-27T07:34:48Z
3fe37e45,IB442,IBE0442,IBE,A20N,EC-NAY,LEBB,LEMD,2026-05-27T04:50:21Z,2026-05-27T05:40:15Z
3fe381ce,VY2515,VLG2515,VLG,A320,EC-LVS,LEBB,LEZL,2026-05-27T05:02:03Z,2026-05-27T06:10:16Z
3fe3838f,VY1420,VLG5PP,VLG,A321,EC-MMH,LEBL,LEBB,2026-05-27T05:13:30Z,2026-05-27T06:07:30Z
3fe385a9,VY2612,VLG79XV,VLG,A320,EC-MJC,LEMG,LEBB,2026-05-27T05:09:59Z,2026-05-27T06:17:51Z
3fe38675,VY3802,VLG58MU,VLG,A320,EC-LVP,LEBB,LEMH,2026-05-27T05:08:08Z,2026-05-27T06:16:15Z
3fe38726,LH1831,DLH99P,DLH,A320,D-AIUO,LEBB,EDDM,2026-05-27T05:11:56Z,2026-05-27T07:05:49Z
3fe3891e,VY1423,VLG32LC,VLG,A320,EC-MBT,LEBB,LEBL,2026-05-27T05:14:05Z,2026-05-27T06:06:38Z
3fe38aa7,DY1744,NOZ44J,NOZ,B738,LN-DYT,ENGM,LEBB,2026-05-27T05:25:34Z,2026-05-27T08:23:00Z
3fe38aa1,V73508,VOE3508,VOE,A320,EC-NNY,LEBB,LIRF,2026-05-27T05:17:08Z,2026-05-27T07:02:00Z
3fe390ca,AF1377,AFR38JF,HOP,E190,F-HBQA,LEBB,LFPG,2026-05-27T05:29:26Z,2026-05-27T06:48:52Z
3fe395c2,IB429,IBE04RD,IBE,A321,EC-IXD,LEMD,LEBB,2026-05-27T05:47:04Z,2026-05-27T06:26:19Z
3fe39e4a,VY1454,VLG4MA,VLG,A20N,EC-NDA,LEBB,LIMC,2026-05-27T05:49:48Z,2026-05-27T07:16:11Z
3fe338d6,,MEECKVC,INR,B412,EC-KVC,LEIB,LESB,2026-05-27T02:34:19Z,2026-05-27T03:12:20Z
3fe359e4,,MEECKVC,INR,B412,EC-KVC,LESB,LEIB,2026-05-27T03:39:51Z,2026-05-27T12:49:23Z
3fe35a5c,FR580,RYR2AL,LDA,A320,9H-LOR,LOWW,LEIB,2026-05-27T03:51:01Z,2026-05-27T06:12:29Z
3fe35b17,FR7572,RYR3FB,RYR,B738,EI-DWV,LEAL,LEIB,2026-05-27T03:55:44Z,2026-05-27T04:18:22Z
3fe36355,FR3028,RYR3028,RYR,B738,EI-EKI,LEBL,LEIB,2026-05-27T04:11:39Z,2026-05-27T04:47:21Z
3fe363c6,FR615,RYR615,RYR,B738,EI-EFJ,LEVC,LEIB,2026-05-27T04:04:17Z,2026-05-27T04:30:04Z
3fe364e2,FR8334,RYR8334,RYR,B38M,EI-IKC,LIME,LEIB,2026-05-27T04:09:30Z,2026-05-27T05:43:25Z
3fe36549,U28099,EZY52LD,EZY,A320,G-EZPX,EGKK,LEIB,2026-05-27T04:34:23Z,2026-05-27T06:37:51Z
3fe36eab,TO4760,TVF87KA,TVF,A20N,F-HXIB,LFPO,LEIB,2026-05-27T04:27:36Z,2026-05-27T06:16:48Z
3fe371c3,U21305,EJU85KQ,EZS,A320,HB-JXR,LSGG,LEIB,2026-05-27T04:26:25Z,2026-05-27T05:56:19Z
3fe3722a,FR8017,RYR86EK,RYR,B738,EI-ENL,LEMG,LEIB,2026-05-27T04:38:59Z,2026-05-27T05:33:47Z
3fe3734d,WT103,SWT103,SWT,AT75,EC-LYJ,LEPA,LEIB,2026-05-27T04:50:50Z,2026-05-27T05:12:42Z
3fe373dd,HV5673,TRA56M,TRA,A21N,PH-YHD,EHAM,LEIB,2026-05-27T04:39:39Z,2026-05-27T06:50:54Z
3fe37436,FR5232,RYR26NK,MAY,B738,9H-QAC,LEZL,LEIB,2026-05-27T04:34:54Z,2026-05-27T05:36:26Z
3fe37769,U23735,EJU18WZ,EJU,A320,OE-INA,LIMC,LEIB,2026-05-27T05:27:55Z,2026-05-27T06:55:41Z
3fe38049,HV6513,TRA6513,TRA,B738,PH-HSJ,EHEH,LEIB,2026-05-27T05:06:38Z,2026-05-27T07:10:37Z
3fe38946,IB2516,ANE2516,ANE,CRJX,EC-MSL,LEPA,LEIB,2026-05-27T05:19:08Z,2026-05-27T05:47:03Z
3fe38964,FR616,RYR19KU,RYR,B738,EI-EFJ,LEIB,LEVC,2026-05-27T05:17:40Z,2026-05-27T05:42:40Z
3fe38982,VY3505,VLG3505,VLG,A320,EC-OKJ,LEIB,LEBL,2026-05-27T05:19:43Z,2026-05-27T05:57:21Z
3fe38987,IB2511,ANE24TA,ANE,AT76,EC-NBG,LEIB,LEPA,2026-05-27T05:14:17Z,2026-05-27T05:41:36Z
3fe37030,DE1426,CFG1HE,MBU,A20N,ES-MBI,EDDL,GCLA,2026-05-27T04:28:07Z,2026-05-27T08:54:29Z
3fe381fc,AMQ342,AMQ342,EAF,A320,LZ-EAF,EPKT,GCLA,2026-05-27T05:01:45Z,2026-05-27T10:11:24Z
3fe3a57b,NT603,RSC33MY,RSC,AT76,EC-MPI,GCLA,GCXO,2026-05-27T06:03:10Z,2026-05-27T07:14:50Z
3fe3a5ad,NT305,RSC50BC,RSC,AT76,EC-NGF,GCLA,GCLP,2026-05-27T06:05:33Z,2026-05-27T06:43:50Z
3fe3a5fd,NT600,NAY600,NAY,AT76,EC-OCL,GCXO,GCLA,2026-05-27T06:33:20Z,2026-05-27T06:58:34Z
3fe3b115,NT300,NAY18ZJ,IBB,AT76,EC-NVC,GCLP,GCLA,2026-05-27T06:25:48Z,2026-05-27T07:09:10Z
3fe3b35e,PM412,CNF468S,CNF,AT75,EC-MUJ,GCXO,GCLA,2026-05-27T06:58:23Z,2026-05-27T07:24:34Z
3fe3bcc4,NT602,RSC8ZZ,RSC,AT76,EC-NJK,GCXO,GCLA,2026-05-27T06:47:12Z,2026-05-27T07:14:58Z
3fe3c608,NT604,RSC2SY,RSC,AT76,EC-MSK,GCXO,GCLA,2026-05-27T07:02:21Z,2026-05-27T07:28:26Z
3fe3dedf,NT307,NAY53MK,IBB,AT76,EC-NVC,GCLA,GCLP,2026-05-27T07:41:40Z,2026-05-27T08:21:41Z
3fe3e4e2,NT605,NAY2YB,NAY,AT76,EC-OCL,GCLA,GCXO,2026-05-27T07:52:10Z,2026-05-27T08:20:30Z
3fe3f4e7,NT607,RSC73MZ,RSC,AT76,EC-NJK,GCLA,GCXO,2026-05-27T08:18:24Z,2026-05-27T08:47:17Z
3fe3f7c5,NT610,IBB74ZZ,RSC,AT76,EC-MJG,GCXO,GCLA,2026-05-27T08:23:02Z,2026-05-27T08:45:55Z
3fe4054b,NT760,RSC760,RSC,AT76,EC-MTQ,GCTS,GCLA,2026-05-27T08:43:32Z,2026-05-27T09:12:32Z
3fe408d1,PM413,CNF413S,CNF,AT75,EC-MUJ,GCLA,GCXO,2026-05-27T08:50:04Z,2026-05-27T09:18:19Z
3fe414e5,NT609,RSC609,RSC,AT76,EC-MSK,GCLA,GCXO,2026-05-27T09:05:31Z,2026-05-27T09:38:28Z
3fe41ca3,NT308,NAY83XR,NAY,AT76,EC-NSG,GCLP,GCLA,2026-05-27T09:28:16Z,2026-05-27T10:16:17Z
3fe41e45,NT617,IBB32VP,RSC,AT76,EC-MJG,GCLA,GCXO,2026-05-27T09:18:37Z,2026-05-27T09:56:34Z
3fe426d4,NT616,NAY31XL,NAY,AT76,EC-MVI,GCXO,GCLA,2026-05-27T09:39:21Z,2026-05-27T10:04:48Z
3fe432cf,NT763,RSC75UH,RSC,AT76,EC-MTQ,GCLA,GCTS,2026-05-27T09:35:41Z,2026-05-27T09:58:02Z
3fe2e718,AV47,AVA047A,AVA,B788,N791AV,LEMD,SKBO,2026-05-27T00:23:45Z,2026-05-27T10:10:00Z
3fe2e9d3,IB142,IBE0142,IBE,A21N,EC-OIL,SBRF,LEMD,2026-05-27T00:31:37Z,2026-05-27T08:03:48Z
3fe2ea28,QY8342,BCS4EP,SWT,B734,EC-NMK,EDDK,LEMD,2026-05-27T00:33:58Z,2026-05-27T02:39:27Z
3fe2ea6f,IB380,IBE03PB,IBE,A332,EC-MMG,TJSJ,LEMD,2026-05-27T00:43:37Z,2026-05-27T08:09:24Z
3fe2eb5d,DL126,DAL126,DAL,A333,N813NW,KJFK,LEMD,2026-05-27T00:42:40Z,2026-05-27T07:27:36Z
3fe2edbe,QY8340,BCS7CK,RGN,B752,EC-NYM,LIMC,LEMD,2026-05-27T00:46:33Z,2026-05-27T02:29:23Z
3fe2ee8f,AA740,AAL740,AAL,B788,N806AA,KPHL,LEMD,2026-05-27T00:46:36Z,2026-05-27T07:50:04Z
3fe2f1c5,WT180,SWT180,SWT,B752,EC-NIU,LEMD,GCLP,2026-05-27T02:26:08Z,2026-05-27T04:57:28Z
3fe2f3fd,CA898,CCA898,CCA,B789,B-7832,LEMD,ZBAA,2026-05-27T00:53:12Z,2026-05-27T11:18:15Z
3fe2f47c,AC824,ACA824,ACA,B788,C-GHPV,CYYZ,LEMD,2026-05-27T00:51:39Z,2026-05-27T07:41:39Z
3fe2f800,2W3504,WFL3504,WFL,A359,EC-NTB,MDPC,LEMD,2026-05-27T00:53:41Z,2026-05-27T08:23:53Z
3fe2fa1e,AEG472,AEG472,AEG,SF34,ES-LSH,LEMD,EDSB,2026-05-27T00:58:15Z,2026-05-27T04:10:48Z
3fe2fdff,IB264,IBE0264,IBE,A333,EC-LUX,MDSD,LEMD,2026-05-27T01:06:58Z,2026-05-27T09:04:19Z
3fe2fea9,IB108,IBE0108,IBE,A359,EC-OES,SAEZ,LEMD,2026-05-27T01:07:56Z,2026-05-27T12:12:35Z
3fe2ff72,,P48000,CXB,GL7T,P4-8000,SABE,LEMD,2026-05-27T02:55:36Z,2026-05-27T13:48:08Z
3fe301e0,IB126,IBE0126,IBE,A359,EC-OAV,SPJC,LEMD,2026-05-27T01:43:56Z,2026-05-27T12:10:01Z
3fe3023d,IB352,IBE0352,IBE,A359,EC-NIG,KLAX,LEMD,2026-05-27T01:06:47Z,2026-05-27T11:52:20Z
3fe30341,IB346,IBE03ZD,IBE,A333,EC-LYF,KBOS,LEMD,2026-05-27T01:14:48Z,2026-05-27T07:47:35Z
3fe3034d,UX88,AEA088,AEA,B789,EC-NGM,MDSD,LEMD,2026-05-27T01:12:20Z,2026-05-27T08:54:00Z
3fe303ca,IB308,IBE0308,IBE,A359,EC-MYX,MMMX,LEMD,2026-05-27T01:16:02Z,2026-05-27T11:19:25Z
3fe3027d,EW6863,EWG31G,EWL,A320,9H-EUP,EDDE,LEPA,2026-05-27T01:06:49Z,2026-05-27T03:18:44Z
3fe32288,EW6815,EWG53L,EWL,A320,9H-EUL,EDDN,LEPA,2026-05-27T01:55:50Z,2026-05-27T03:44:34Z
3fe323b8,WT101,SWT101,SWT,AT75,EC-LYJ,LEMD,LEPA,2026-05-27T02:09:52Z,2026-05-27T03:32:56Z
3fe331b7,,,,GLEX,,,,2026-05-27T03:01:43Z,2026-05-27T11:12:49Z
3fe33369,DE1602,CFG3XR,HST,A320,LY-VUT,EDDG,LEPA,2026-05-27T02:36:13Z,2026-05-27T04:36:05Z
3fe334e2,IB1653,IBS1653,IBS,A21N,EC-OAU,LEMD,LEPA,2026-05-27T02:34:53Z,2026-05-27T03:28:23Z
3fe3360a,DI6034,MBU5AW,MBU,A20N,ES-MBE,EDDN,LEPA,2026-05-27T02:41:29Z,2026-05-27T04:29:37Z
3fe33dc4,DE1772,CFG1WT,CFG,A21N,D-ANMX,EDDF,LEPA,2026-05-27T03:04:58Z,2026-05-27T04:48:13Z
3fe34230,AY1711,FIN23B,FIN,A320,OH-LXC,EFHK,LEPA,2026-05-27T03:06:08Z,2026-05-27T06:51:05Z
3fe346a4,DE1502,CFG2KP,CFG,A21N,D-ANLB,EDDF,LEPA,2026-05-27T03:12:12Z,2026-05-27T04:54:19Z
3fe346be,EW6823,EWG9TZ,EWL,A320,9H-EUT,EDDG,LEPA,2026-05-27T03:13:58Z,2026-05-27T05:13:48Z
3fe3478a,EW6809,EWG42M,EWL,A320,9H-EUM,EDLP,LEPA,2026-05-27T03:10:04Z,2026-05-27T05:09:21Z
3fe3482b,WT220,SWT220,SWT,AT72,EC-IYH,LEBL,LEPA,2026-05-27T03:14:51Z,2026-05-27T03:48:50Z
3fe34b96,EW3590,EWG77PM,EWL,A320,9H-EUQ,EDDV,LEPA,2026-05-27T03:15:07Z,2026-05-27T05:23:51Z
3fe35441,DI6526,MBU7MX,MBU,A20N,ES-MBA,EDDP,LEPA,2026-05-27T03:46:01Z,2026-05-27T05:50:20Z
3fe35479,EW580,EWG4LQ,EWG,A320,D-AEWS,EDDK,LEPA,2026-05-27T03:42:20Z,2026-05-27T05:38:06Z
3fe356a4,X32128,TUI3WL,TUI,B38M,D-AMAX,EDDF,LEPA,2026-05-27T03:50:19Z,2026-05-27T05:34:17Z
3fe357c4,FR404,RYR1YU,MAY,B738,9H-QBJ,LEMD,LEPA,2026-05-27T03:48:48Z,2026-05-27T04:50:21Z
3fe3587c,FR1342,RYR4PG,MAY,B738,9H-QCG,LEBL,LEPA,2026-05-27T03:56:25Z,2026-05-27T04:21:58Z
3fe35839,FR2205,RYR7WV,MAY,B738,9H-QAT,LEVC,LEZL,2026-05-27T03:45:41Z,2026-05-27T04:37:16Z
3fe35d1c,FR6686,RYR6686,MAY,B738,9H-QDY,LICT,LEZL,2026-05-27T03:54:28Z,2026-05-27T06:07:15Z
3fe35d9c,TK1297,THY1297,THY,B38M,TC-LCA,LTFM,LEZL,2026-05-27T04:24:10Z,2026-05-27T08:18:44Z
3fe366d6,FR2427,RYR2427,RYR,B738,EI-GSK,LIPQ,LEZL,2026-05-27T04:20:47Z,2026-05-27T06:52:41Z
3fe369a1,FR1214,RYR28XE,MAY,B738,9H-QDX,EDSB,LEZL,2026-05-27T04:14:51Z,2026-05-27T06:36:01Z
3fe3772b,WT1810,SWT1810,SWT,A321,EC-OPB,LEVT,LEZL,2026-05-27T04:39:09Z,2026-05-27T05:43:12Z
3fe379ec,FR1305,RYR30JT,MAY,B738,9H-QCQ,LEZL,LEPA,2026-05-27T04:48:04Z,2026-05-27T06:04:32Z
3fe37a9c,,RYR545,RYR,B738,EI-ENV,LEVC,LEZL,2026-05-27T04:52:55Z,2026-05-27T05:46:39Z
3fe37b78,TO4771,TVF76SG,TVF,A20N,F-HXST,LEZL,LFPO,2026-05-27T04:51:42Z,2026-05-27T06:47:42Z
3fe37bac,VY3250,VLG4UD,VLG,A320,EC-MYC,LEZL,GCXO,2026-05-27T04:45:45Z,2026-05-27T07:29:15Z
3fe37beb,FR1293,RYR58KV,RYR,B738,EI-EFX,LEZL,GCRR,2026-05-27T04:53:46Z,2026-05-27T06:38:17Z
3fe37c40,IB2390,ANE74MW,ANE,CRJX,EC-MJQ,LEVC,LEZL,2026-05-27T04:55:30Z,2026-05-27T05:49:53Z
3fe37d1c,FR5394,RYR496E,MAY,B738,9H-QBK,LEZL,GCFV,2026-05-27T04:56:09Z,2026-05-27T06:43:44Z
3fe37e31,VY2213,VLG2213,VLG,A320,EC-MKO,LEZL,LEBL,2026-05-27T04:58:40Z,2026-05-27T06:19:01Z
3fe37fa4,AF1223,AFR88GX,HOP,E190,F-HBLF,LEZL,LFPG,2026-05-27T05:00:37Z,2026-05-27T07:02:34Z
3fe382ad,V73831,VOE7QV,VOE,A320,EC-NQM,LEAS,LEZL,2026-05-27T05:01:42Z,2026-05-27T06:14:34Z
3fe383e5,VY8220,VLG8LH,VLG,A320,EC-MFN,LEZL,LFPO,2026-05-27T05:05:31Z,2026-05-27T07:01:59Z
3fe38554,U21301,EJU91PC,EZS,A320,HB-JXM,LSGG,LEZL,2026-05-27T05:06:33Z,2026-05-27T07:09:42Z
3fe2f593,,MABSU,RYR,CL35,M-ABSU,LEVC,LIME,2026-05-27T00:47:26Z,2026-05-27T02:18:41Z
3fe35164,TK1301,THY8CX,THY,A21N,TC-LPJ,LTFM,LEVC,2026-05-27T04:00:15Z,2026-05-27T07:08:34Z
3fe3526b,W62079,WZZ8Z,WMT,A21N,9H-WNM,EPKK,LEVC,2026-05-27T03:34:18Z,2026-05-27T06:15:34Z
3fe358ad,FR9238,RYR69BQ,MAY,B738,9H-QEF,LEVC,LBSF,2026-05-27T03:49:13Z,2026-05-27T06:36:12Z
3fe35c90,FR8989,RYR8989,RYR,B738,EI-EMO,LEVC,LIPX,2026-05-27T03:54:50Z,2026-05-27T05:32:00Z
3fe35d05,W46745,WMT3CB,WMT,A21N,9H-WMK,LIPZ,LEVC,2026-05-27T03:57:43Z,2026-05-27T05:46:21Z
3fe36031,YW7013,ANE7013,ANE,AT76,EC-LRH,LEVC,LEMD,2026-05-27T03:56:47Z,2026-05-27T04:36:01Z
3fe3697f,FR640,RYR70WZ,MAY,B738,9H-QAP,LEVC,EGCC,2026-05-27T04:11:59Z,2026-05-27T06:19:59Z
3fe36e82,IB1084,ANE1084,ANE,CRJX,EC-LOV,LEVC,LEMD,2026-05-27T04:25:07Z,2026-05-27T04:55:18Z
3fe372d4,5X242,UPS242,UPS,B763,N364UP,LEBL,LEVC,2026-05-27T04:39:02Z,2026-05-27T05:12:22Z
3fe37470,U28009,EZY39WY,EZY,A319,G-EZDH,EGKK,LEVC,2026-05-27T05:30:08Z,2026-05-27T07:26:32Z
3fe377ff,V73600,VOE63WX,VOE,A320,EC-NOQ,LEAS,LEVC,2026-05-27T04:45:50Z,2026-05-27T05:57:53Z
3fe37a1b,VY8161,VLG59SX,VLG,A320,EC-MBF,LFPO,LEVC,2026-05-27T04:47:27Z,2026-05-27T06:25:06Z
3fe37aa2,AF1493,AFR28VV,HOP,E190,F-HBLC,LEVC,LFPG,2026-05-27T04:50:59Z,2026-05-27T06:32:23Z
3fe37bc5,FR1444,RYR9HT,RYR,B738,EI-EBL,LIMC,LEVC,2026-05-27T04:55:51Z,2026-05-27T06:28:17Z
3fe37d9d,IB1086,ANE660K,ANE,CRJX,EC-MRI,LEVC,LEMD,2026-05-27T04:57:20Z,2026-05-27T05:29:57Z
