fr24_id,flight,callsign,operated_as,type,reg,origin_icao,destination_icao,datetime_takeoff,datetime_landed
3fc3253a,VY3272,VLG1JR,VLG,A320,EC-OGC,LEBB,GCLP,2026-05-19T05:44:18Z,2026-05-19T08:34:40Z
3fc328c3,A3706,AEE706,AEE,A20N,SX-NEB,LGAV,LEBB,2026-05-19T05:51:32Z,2026-05-19T09:25:17Z
3fc329c0,3O835,MAC835,MAC,A320,CN-NMP,GMTT,LEBB,2026-05-19T05:59:59Z,2026-05-19T07:22:25Z
3fc2ddb3,,ANE7015,ANE,AT76,EC-LSQ,LEVC,LEIB,2026-05-19T03:35:27Z,2026-05-19T04:06:17Z
3fc2e500,FR394,RYR7DU,RYR,B738,EI-EVE,LEMD,LEIB,2026-05-19T03:56:56Z,2026-05-19T04:49:53Z
3fc2e586,FR615,RYR615,RYR,B738,EI-EBD,LEVC,LEIB,2026-05-19T03:52:13Z,2026-05-19T04:21:22Z
3fc2e6b0,FR3028,RYR3028,RYR,B738,EI-ENL,LEBL,LEIB,2026-05-19T04:02:33Z,2026-05-19T04:37:09Z
3fc2e8b9,FR2627,RYR61UR,MAY,B738,9H-QAJ,LEIB,EGCC,2026-05-19T03:50:22Z,2026-05-19T06:07:55Z
3fc2e952,FR8334,RYR8334,RYR,B38M,EI-IKJ,LIME,LEIB,2026-05-19T04:06:50Z,2026-05-19T05:36:34Z
3fc2ead4,HV5675,TRA75K,TRA,B738,PH-HSF,EHAM,LEIB,2026-05-19T04:01:29Z,2026-05-19T06:09:54Z
3fc2eb11,EW7514,EWG7SV,GJT,A320,LY-EKB,EDDH,LEIB,2026-05-19T04:04:55Z,2026-05-19T06:32:52Z
3fc2f894,,BFX12V,BFX,PRM1,D-IDBA,LEPA,LEIB,2026-05-19T04:26:22Z,2026-05-19T04:46:50Z
3fc3008b,DE1868,CFG9AP,CFG,A321,D-ATCA,LSZH,LEIB,2026-05-19T04:47:43Z,2026-05-19T06:28:42Z
3fc300e6,FR5232,RYR26NK,MAY,B738,9H-QBK,LEZL,LEIB,2026-05-19T04:50:36Z,2026-05-19T05:53:54Z
3fc300fb,U28099,EZY52LD,EZY,A320,G-EJCM,EGKK,LEIB,2026-05-19T04:43:34Z,2026-05-19T06:42:10Z
3fc30776,DE1576,CFG1YE,BUC,A320,LZ-LAH,EDDM,LEIB,2026-05-19T04:59:29Z,2026-05-19T06:53:28Z
3fc309b3,FR4879,RYR470D,RYR,B738,EI-EKN,EGGP,LEIB,2026-05-19T04:59:22Z,2026-05-19T07:11:46Z
3fc30cdb,IB2516,ANE2516,ANE,CRJX,EC-MXA,LEPA,LEIB,2026-05-19T05:04:47Z,2026-05-19T05:24:31Z
3fc30db9,VY3505,VLG3505,VLG,A320,EC-MVE,LEIB,LEBL,2026-05-19T05:07:04Z,2026-05-19T05:43:09Z
3fc30e30,HV6513,TRA6513,TRA,B738,PH-HZN,EHEH,LEIB,2026-05-19T05:05:31Z,2026-05-19T07:09:10Z
3fc30ee6,HV5681,TRA81Y,TRA,B738,PH-HSI,EHRD,LEIB,2026-05-19T05:07:48Z,2026-05-19T07:14:18Z
3fc30f94,IB2511,ANE24TA,ANE,AT76,EC-LSQ,LEIB,LEPA,2026-05-19T05:04:52Z,2026-05-19T05:31:12Z
3fc31005,FR616,RYR19KU,RYR,B738,EI-EBD,LEIB,LEVC,2026-05-19T05:10:08Z,2026-05-19T05:33:20Z
3fc32f4b,NT603,RSC33MY,IBB,AT76,EC-MYT,GCLA,GCXO,2026-05-19T06:03:12Z,2026-05-19T06:27:48Z
3fc32fd9,NT305,RSC50BC,RSC,AT76,EC-MPI,GCLA,GCLP,2026-05-19T06:05:57Z,2026-05-19T06:53:08Z
3fc33047,NT600,NAY600,NAY,AT76,EC-NMF,GCXO,GCLA,2026-05-19T06:08:56Z,2026-05-19T06:32:16Z
3fc33cb2,NT602,RSC8ZZ,RSC,AT76,EC-NJK,GCXO,GCLA,2026-05-19T06:32:11Z,2026-05-19T06:55:21Z
3fc33eb0,NT300,RSC18ZJ,RSC,AT76,EC-MNN,GCLP,GCLA,2026-05-19T06:35:50Z,2026-05-19T07:15:08Z
3fc349e2,PM412,CNF412S,CNF,AT75,EC-MSM,GCXO,GCLA,2026-05-19T06:55:44Z,2026-05-19T07:19:15Z
3fc34de2,NT604,RSC2SY,RSC,AT76,EC-MIF,GCXO,GCLA,2026-05-19T07:02:15Z,2026-05-19T07:24:48Z
3fc3502b,NT605,NAY2YB,NAY,AT76,EC-NMF,GCLA,GCXO,2026-05-19T07:02:51Z,2026-05-19T07:32:53Z
3fc361b0,NT607,RSC73MZ,RSC,AT76,EC-NJK,GCLA,GCXO,2026-05-19T07:33:54Z,2026-05-19T08:04:23Z
3fc36737,PM413,CNF413S,CNF,AT75,EC-MSM,GCLA,GCXO,2026-05-19T07:44:00Z,2026-05-19T08:15:41Z
3fc36891,NT307,RSC53MK,RSC,AT76,EC-MNN,GCLA,GCLP,2026-05-19T07:47:05Z,2026-05-19T08:31:22Z
3fc37305,NT609,RSC609,RSC,AT76,EC-MIF,GCLA,GCXO,2026-05-19T08:02:38Z,2026-05-19T08:31:01Z
3fc372fb,NT610,NAY74ZZ,NAY,AT76,EC-NMF,GCXO,GCLA,2026-05-19T08:05:19Z,2026-05-19T08:29:32Z
3fc38186,NT760,RSC760,RSC,AT76,EC-MMM,GCTS,GCLA,2026-05-19T08:26:41Z,2026-05-19T08:53:03Z
3fc38c93,PM418,CNF418S,CNF,AT75,EC-MSM,GCXO,GCLA,2026-05-19T08:46:02Z,2026-05-19T09:09:17Z
3fc394a2,NT617,NAY32VP,NAY,AT76,EC-NMF,GCLA,GCXO,2026-05-19T08:57:58Z,2026-05-19T09:28:07Z
3fc39594,NT308,RSC83XR,RSC,AT76,EC-MSJ,GCLP,GCLA,2026-05-19T09:00:07Z,2026-05-19T09:38:44Z
3fc398b4,NT616,RSC31XL,RSC,AT76,EC-NGF,GCXO,GCLA,2026-05-19T09:06:23Z,2026-05-19T09:29:13Z
3fc3a9b4,NT763,RSC75UH,RSC,AT76,EC-MMM,GCLA,GCTS,2026-05-19T09:32:23Z,2026-05-19T09:56:19Z
3fc3b128,PM419,CNF419S,CNF,AT75,EC-MSM,GCLA,GCXO,2026-05-19T09:43:47Z,2026-05-19T10:11:28Z
3fc264f4,AM1,AMX001,AMX,B789,N748AM,MMMX,LEMD,2026-05-19T00:29:42Z,2026-05-19T10:27:48Z
3fc265f2,AA740,AAL740,AAL,B788,N814AA,KPHL,LEMD,2026-05-19T00:29:42Z,2026-05-19T07:02:53Z
3fc26c6c,AV47,AVA047,AVA,B788,N793AV,LEMD,SKBO,2026-05-19T00:25:29Z,2026-05-19T10:15:05Z
3fc26fd6,WT8342,BCS4EP,SWT,B734,EC-NMK,EDDK,LEMD,2026-05-19T00:30:44Z,2026-05-19T02:38:51Z
3fc274ec,DL126,DAL126,DAL,A333,N809NW,KJFK,LEMD,2026-05-19T01:04:43Z,2026-05-19T07:38:28Z
3fc27783,CA898,CCA898,CCA,B789,B-1431,LEMD,ZBAA,2026-05-19T00:51:16Z,2026-05-19T11:30:10Z
3fc27892,QY8340,BCS7CK,RGN,B752,EC-NYM,LIMC,LEMD,2026-05-19T00:45:06Z,2026-05-19T02:31:26Z
3fc27a34,UX84,AEA084,AEA,B788,EC-MIH,SBSV,LEMD,2026-05-19T00:46:29Z,2026-05-19T08:30:12Z
3fc27a8a,IB108,IBE0108,IBE,A359,EC-NLP,SAEZ,LEMD,2026-05-19T00:49:53Z,2026-05-19T11:57:59Z
3fc2809f,AEG472,AEG472,AEG,SF34,ES-LSB,LEMD,EDSB,2026-05-19T00:57:56Z,2026-05-19T04:07:22Z
3fc28155,AR1132,ARG1132,ARG,A332,LV-FVI,SAEZ,LEMD,2026-05-19T02:57:57Z,2026-05-19T14:29:09Z
3fc284c9,E9814,EVE814,EVE,A359,EC-NBO,MMUN,LEMD,2026-05-19T01:02:38Z,2026-05-19T09:54:04Z
3fc285b6,IB380,IBE03PB,IBE,A332,EC-MOY,TJSJ,LEMD,2026-05-19T01:09:32Z,2026-05-19T08:18:40Z
3fc28b33,IB356,IBE0356,IBE,A332,EC-MYA,KSFO,LEMD,2026-05-19T01:20:04Z,2026-05-19T11:27:42Z
3fc28b6c,IB170,IBE0170,IBE,A332,EC-MNL,SUMU,LEMD,2026-05-19T01:03:48Z,2026-05-19T12:24:44Z
3fc28bda,IB222,IBE0222,IBE,A332,EC-MKJ,MSLP,LEMD,2026-05-19T02:02:29Z,2026-05-19T12:05:43Z
3fc28ccc,IB308,IBE0308,IBE,A359,EC-NGT,MMMX,LEMD,2026-05-19T01:36:57Z,2026-05-19T11:39:46Z
3fc28d2c,IB326,IBE03KE,IBE,A332,EC-MOU,KJFK,LEMD,2026-05-19T02:04:00Z,2026-05-19T08:40:05Z
3fc291f1,IB352,IBE0352,IBE,A359,EC-MYX,KLAX,LEMD,2026-05-19T01:27:48Z,2026-05-19T11:08:19Z
3fc2aa12,EW6815,EWG53L,EWL,A320,9H-EUT,EDDN,LEPA,2026-05-19T02:02:41Z,2026-05-19T03:49:31Z
3fc2ab7d,DE1772,CFG2XR,CFG,A21N,D-ANMW,EDDF,LEPA,2026-05-19T03:00:28Z,2026-05-19T04:43:00Z
3fc2b5c3,DE1602,CFG2LD,HST,A320,LY-NRU,EDDG,LEPA,2026-05-19T02:23:46Z,2026-05-19T04:21:36Z
3fc2b605,WT101,SWT101,SWT,AT75,EC-LYJ,LEMD,LEPA,2026-05-19T02:32:49Z,2026-05-19T03:56:20Z
3fc2bdf3,IB1653,IBS1653,IBS,A21N,EC-OBY,LEMD,LEPA,2026-05-19T02:38:34Z,2026-05-19T03:36:55Z
3fc2bed1,EW6863,EWG31G,EWL,A320,9H-EUV,EDDE,LEPA,2026-05-19T02:42:33Z,2026-05-19T04:45:57Z
3fc2c134,X32314,TUI3NG,TUI,B738,D-ATUK,EDDV,LEPA,2026-05-19T02:43:24Z,2026-05-19T04:48:39Z
3fc2c622,DI6526,MBU7MX,MBU,A20N,ES-MBB,EDDP,LEPA,2026-05-19T03:41:07Z,2026-05-19T05:45:53Z
3fc2cb58,DI6034,MBU5AW,MBU,A20N,ES-MBC,EDDN,LEPA,2026-05-19T02:51:38Z,2026-05-19T04:40:42Z
3fc2cbb7,EW3590,EWG77PM,EWL,A320,9H-EWI,EDDV,LEPA,2026-05-19T03:03:17Z,2026-05-19T05:10:11Z
3fc2d217,DE1508,CFG3TP,CFG,A21N,D-ANLC,EDDM,LEPA,2026-05-19T04:19:21Z,2026-05-19T06:02:50Z
3fc2d2a3,DE1502,CFG9FV,CFG,A20N,D-ANCZ,EDDF,LEPA,2026-05-19T03:18:25Z,2026-05-19T05:01:40Z
3fc2d580,EW6823,EWG9TZ,EWL,A320,9H-EWG,EDDG,LEPA,2026-05-19T03:21:06Z,2026-05-19T05:20:11Z
3fc2d6ed,EW6809,EWG42M,EWL,A320,9H-EWF,EDLP,LEPA,2026-05-19T03:22:43Z,2026-05-19T05:18:16Z
3fc2da55,FR2880,RYR315R,RYR,B38M,EI-HGX,LEPA,EKCH,2026-05-19T04:42:24Z,2026-05-19T07:25:54Z
3fc2dbf5,EW580,EWG4LQ,TVS,B738,OK-TVL,EDDK,LEPA,2026-05-19T03:48:15Z,2026-05-19T05:42:18Z
3fc2e03c,X32128,TUI3WL,TUI,B738,D-ATUA,EDDF,LEPA,2026-05-19T03:48:14Z,2026-05-19T05:35:40Z
3fc2e1c0,FR3419,RYR3419,MAY,B38M,9H-VUF,LEPA,LROP,2026-05-19T03:49:58Z,2026-05-19T06:23:33Z
3fc2e1ec,FR7372,RYR7372,RYR,B738,EI-EBF,LEVC,LEPA,2026-05-19T03:44:34Z,2026-05-19T04:24:02Z
3fc2e89a,W46039,WMT3303,WMT,A21N,9H-WNK,LIRF,LEZL,2026-05-19T04:00:22Z,2026-05-19T06:19:52Z
3fc2e971,VY2210,VLG78AY,VLG,A321,EC-NLY,LEBL,LEZL,2026-05-19T05:46:15Z,2026-05-19T06:58:33Z
3fc2ea03,W43195,WMT5BE,WZZ,A321,HA-LTJ,LROP,LEZL,2026-05-19T04:06:16Z,2026-05-19T07:52:25Z
3fc2f9f5,W46309,WMT8151,WMT,A21N,9H-XLE,LIMC,LEZL,2026-05-19T04:37:07Z,2026-05-19T06:49:20Z
3fc2fc4b,WK220,EDW220M,EDW,A320,HB-IJU,LSZH,LEZL,2026-05-19T04:44:14Z,2026-05-19T07:01:01Z
3fc2fce2,VY3250,VLG4UD,VLG,A320,EC-KDG,LEZL,GCXO,2026-05-19T04:43:10Z,2026-05-19T06:46:45Z
3fc2fd5f,AF1223,AFR88GX,HOP,E170,F-HBXC,LEZL,LFPG,2026-05-19T04:45:30Z,2026-05-19T06:53:06Z
3fc2fef7,FR1246,RYR1246,MAY,B738,9H-QAC,LEZL,LFOB,2026-05-19T04:47:58Z,2026-05-19T06:49:16Z
3fc30593,VY2213,VLG2213,VLG,A320,EC-NUP,LEZL,LEBL,2026-05-19T04:52:49Z,2026-05-19T06:10:18Z
3fc30648,VY7340,VLG4VM,VLG,A320,EC-MKN,LEZL,GMMI,2026-05-19T04:55:30Z,2026-05-19T06:03:06Z
3fc30665,FR9379,RYR32FV,RYR,B738,EI-GXI,LEZL,EGBB,2026-05-19T04:57:53Z,2026-05-19T07:27:17Z
3fc30a3c,WT1810,SWT1810,SWT,A321,EC-OPB,LEVT,LEZL,2026-05-19T04:49:56Z,2026-05-19T05:51:31Z
3fc30c18,IB2390,ANE74MW,ANE,CRJX,EC-LJX,LEVC,LEZL,2026-05-19T05:03:51Z,2026-05-19T05:57:26Z
3fc30cf1,U28005,EZY29QE,EZY,A320,G-EJCA,EGKK,LEZL,2026-05-19T05:12:11Z,2026-05-19T07:26:40Z
3fc30ee1,HV6729,TRA6729,TRA,A21N,PH-YHY,EHAM,LEZL,2026-05-19T05:01:12Z,2026-05-19T07:29:48Z
3fc30f01,VY8220,VLG8LH,VLG,A320,EC-OFV,LEZL,LFPO,2026-05-19T05:08:20Z,2026-05-19T07:08:25Z
3fc314a7,VY2225,VLG59FH,VLG,A320,EC-MYB,LEZL,LEBL,2026-05-19T05:15:42Z,2026-05-19T06:37:30Z
3fc31635,IB2300,ANE30BT,MDO,AT76,9H-NFR,LEAM,LEZL,2026-05-19T05:17:45Z,2026-05-19T06:06:24Z
3fc2ccd4,W62079,WZZ8Z,WZZ,A321,HA-LXH,EPKK,LEVC,2026-05-19T03:46:14Z,2026-05-19T06:28:09Z
3fc2dbe2,AY1703,FIN1703,FIN,A320,OH-LXC,EFHK,LEVC,2026-05-19T03:31:53Z,2026-05-19T07:37:18Z
3fc2e2c2,FR7548,RYR7548,MAY,B738,9H-QEF,LEVC,LICJ,2026-05-19T03:47:52Z,2026-05-19T05:29:00Z
3fc2e458,TK1301,THY8CX,THY,A21N,TC-LPS,LTFM,LEVC,2026-05-19T04:20:16Z,2026-05-19T07:46:21Z
3fc2e5c0,HRN127,HRN127,HRN,C510,EC-LCX,LEVC,EDDW,2026-05-19T04:38:20Z,2026-05-19T07:46:22Z
3fc2e699,FR6321,RYR820G,MAY,B738,9H-QDY,LEVC,EPMO,2026-05-19T04:02:59Z,2026-05-19T06:56:33Z
3fc2e8ec,FR1713,RYR9141,MAY,B738,9H-QAP,LEVC,LFRS,2026-05-19T03:59:23Z,2026-05-19T05:24:06Z
3fc2ece6,TO4620,TVF33QG,TVF,B738,F-GZHZ,LFPO,LEVC,2026-05-19T04:09:19Z,2026-05-19T05:43:11Z
3fc2ee82,JU590,ASL69U,BTI,BCS3,YL-ABQ,LYBE,LEVC,2026-05-19T04:07:46Z,2026-05-19T06:44:13Z
3fc2f760,FR2147,RYR2147,RYR,B738,EI-DYY,EBCI,LEVC,2026-05-19T04:39:58Z,2026-05-19T06:31:05Z
3fc2f878,IB1084,ANE1084,ANE,CRJX,EC-MJO,LEVC,LEMD,2026-05-19T04:27:54Z,2026-05-19T05:01:14Z
3fc2f93d,FR6249,RYR65FR,RYR,B738,EI-EMO,LEVC,LIPH,2026-05-19T04:29:37Z,2026-05-19T06:15:12Z
3fc2f97e,5X242,UPS242,UPS,B763,N327UP,LEBL,LEVC,2026-05-19T04:40:31Z,2026-05-19T05:15:39Z
3fc2f9c1,FR1771,RYR1RT,MAY,B738,9H-QFN,LEVC,LFML,2026-05-19T04:31:29Z,2026-05-19T05:31:03Z
3fc2fbf6,FR1444,RYR9HT,RYR,B738,EI-ESS,LIMC,LEVC,2026-05-19T05:30:27Z,2026-05-19T07:09:49Z
3fc2fd31,FR7373,RYR24ST,RYR,B738,EI-EBF,LEPA,LEVC,2026-05-19T05:30:19Z,2026-05-19T06:04:18Z
3fc2fd34,LX2147,SWR3AP,SWR,A20N,HB-JDF,LEVC,LSZH,2026-05-19T04:33:18Z,2026-05-19T06:12:27Z
