fr24_id,flight,callsign,operated_as,type,reg,origin_icao,destination_icao,datetime_takeoff,datetime_landed
3fdf95a1,NT300,RSC18ZJ,RSC,AT76,EC-NJK,GCLP,GCLA,2026-05-26T06:30:01Z,2026-05-26T07:11:13Z
3fdfa1ea,PM412,CNF412S,CNF,AT75,EC-MSM,GCXO,GCLA,2026-05-26T06:51:23Z,2026-05-26T07:15:57Z
3fdfa67e,NT604,RSC2SY,RSC,AT76,EC-MIF,GCXO,GCLA,2026-05-26T07:00:01Z,2026-05-26T07:23:37Z
3fdfac84,NT605,NAY2YB,NAY,AT76,EC-OAN,GCLA,GCXO,2026-05-26T07:08:10Z,2026-05-26T07:35:49Z
3fdfba2f,NT607,RSC73MZ,RSC,AT76,EC-NDD,GCLA,GCXO,2026-05-26T07:31:20Z,2026-05-26T08:00:09Z
3fdfbfca,NT307,RSC53MK,RSC,AT76,EC-NJK,GCLA,GCLP,2026-05-26T07:40:56Z,2026-05-26T08:25:45Z
3fdfc082,PM413,CNF413S,CNF,AT75,EC-MSM,GCLA,GCXO,2026-05-26T07:44:05Z,2026-05-26T08:14:01Z
3fdfc8ec,NT609,RSC609,RSC,AT76,EC-MIF,GCLA,GCXO,2026-05-26T07:54:58Z,2026-05-26T08:26:00Z
3fdfd607,NT610,NAY74ZZ,NAY,AT76,EC-OAN,GCXO,GCLA,2026-05-26T08:20:59Z,2026-05-26T08:46:10Z
3fdfe809,NT760,RSC760,RSC,AT76,EC-MTQ,GCTS,GCLA,2026-05-26T08:43:52Z,2026-05-26T09:11:33Z
3fdfebad,PM418,CNF418S,CNF,AT75,EC-MSM,GCXO,GCLA,2026-05-26T08:49:56Z,2026-05-26T09:15:28Z
3fdff55c,NT616,RSC31XL,RSC,AT76,EC-MJG,GCXO,GCLA,2026-05-26T09:10:25Z,2026-05-26T09:33:14Z
3fdffa26,NT308,RSC83XR,IBB,AT76,EC-MYT,GCLP,GCLA,2026-05-26T09:14:47Z,2026-05-26T09:54:11Z
3fdffed5,NT617,NAY32VP,NAY,AT76,EC-OAN,GCLA,GCXO,2026-05-26T09:17:42Z,2026-05-26T09:43:36Z
3fe00bb1,NT763,RSC75UH,RSC,AT76,EC-MTQ,GCLA,GCTS,2026-05-26T09:36:29Z,2026-05-26T10:00:17Z
3fe00fb5,PM419,CNF419S,CNF,AT75,EC-MSM,GCLA,GCXO,2026-05-26T09:42:50Z,2026-05-26T10:03:58Z
3fded441,AA740,AAL740,AAL,B788,N886BR,KPHL,LEMD,2026-05-26T00:31:18Z,2026-05-26T07:11:08Z
3fded47f,AD8754,AZU8754,AZU,A332,PR-AIZ,SBKP,LEMD,2026-05-26T00:28:24Z,2026-05-26T09:59:50Z
3fded965,UX84,AEA084,AEA,B788,EC-MPE,SBSV,LEMD,2026-05-26T00:37:53Z,2026-05-26T08:21:05Z
3fdede08,CA898,CCA898,CCA,B789,B-7879,LEMD,ZBAA,2026-05-26T00:56:09Z,2026-05-26T11:30:01Z
3fdededf,QY8340,BCS7CK,RGN,B752,EC-FTR,LIMC,LEMD,2026-05-26T00:50:28Z,2026-05-26T02:30:28Z
3fdee26b,IB170,IBE0170,IBE,A332,EC-MLB,SUMU,LEMD,2026-05-26T00:48:27Z,2026-05-26T12:25:48Z
3fdee27e,B62261,JBU2261,JBU,A21N,N4083J,KBOS,LEMD,2026-05-26T02:39:33Z,2026-05-26T09:14:56Z
3fdee5ed,IB108,IBE0108,IBE,A359,EC-NMZ,SAEZ,LEMD,2026-05-26T01:03:34Z,2026-05-26T12:01:32Z
3fdee890,DL126,DAL126,DAL,A333,N813NW,KJFK,LEMD,2026-05-26T01:31:41Z,2026-05-26T08:10:57Z
3fdee94e,IB356,IBE0356,IBE,A332,EC-MMG,KSFO,LEMD,2026-05-26T01:08:29Z,2026-05-26T12:13:24Z
3fdeec37,IB1653,IBS1653,IBS,A320,EC-LAA,LEMD,LEPA,2026-05-26T02:38:26Z,2026-05-26T03:31:01Z
3fdeefb5,UX88,AEA088,AEA,B789,EC-OEM,MDSD,LEMD,2026-05-26T01:17:23Z,2026-05-26T08:49:08Z
3fdef0e5,IB308,IBE0308,IBE,A359,EC-OOL,MMMX,LEMD,2026-05-26T01:55:19Z,2026-05-26T12:18:32Z
3fdef410,KE913,KAL913,KAL,B789,HL7207,RKSI,LEMD,2026-05-26T01:11:52Z,2026-05-26T14:51:03Z
3fdef41f,QY8288,BCS41E,BCS,A306,D-AEAT,EBBR,LEMD,2026-05-26T01:27:17Z,2026-05-26T03:24:37Z
3fdef519,UX34,AEA034,AEA,B789,EC-NEI,MDPC,LEMD,2026-05-26T01:31:17Z,2026-05-26T08:50:55Z
3fdef57e,IB352,IBE0352,IBE,A359,EC-NCX,KLAX,LEMD,2026-05-26T01:26:06Z,2026-05-26T11:51:43Z
3fdef6ce,5X256,UPS256,UPS,B763,N363UP,EDDK,LEMD,2026-05-26T01:26:34Z,2026-05-26T03:29:37Z
3fdef7a5,QR8264,QTR8264,QTR,B77L,A7-BFR,LEMD,OTHH,2026-05-26T01:53:03Z,2026-05-26T08:26:29Z
3fdef91d,,TOM5TH,TOM,B738,G-TUKX,LEPA,EGCC,2026-05-26T01:30:39Z,2026-05-26T03:37:18Z
3fdf042e,,,,GLEX,,,,2026-05-26T01:42:15Z,2026-05-26T07:54:22Z
3fdf0798,X32314,TUI3NG,TUI,B738,D-ABKN,EDDV,LEPA,2026-05-26T02:31:20Z,2026-05-26T04:37:12Z
3fdf096e,EW6815,EWG53L,EWL,A320,9H-EWC,EDDN,LEPA,2026-05-26T01:52:58Z,2026-05-26T03:42:49Z
3fdf0e8e,WT101,SWT101,SWT,AT75,EC-LYJ,LEMD,LEPA,2026-05-26T02:18:07Z,2026-05-26T03:37:33Z
3fdf15fa,DE1602,CFG2LD,HST,A320,LY-NRU,EDDG,LEPA,2026-05-26T02:29:00Z,2026-05-26T04:30:56Z
3fdf1823,EW6863,EWG31G,EWL,A320,9H-EUT,EDDE,LEPA,2026-05-26T02:28:51Z,2026-05-26T04:39:33Z
3fdf20c0,DI6034,MBU5AW,MBU,A20N,ES-MBF,EDDN,LEPA,2026-05-26T02:47:41Z,2026-05-26T04:42:06Z
3fdf236e,DE1772,CFG2XR,CFG,A21N,D-ANMY,EDDF,LEPA,2026-05-26T03:00:19Z,2026-05-26T04:46:57Z
3fdf2980,EW6823,EWG9TZ,EWL,A320,9H-EUM,EDDG,LEPA,2026-05-26T03:02:55Z,2026-05-26T05:11:50Z
3fdf29e3,EW3590,EWG77PM,EWL,A320,9H-EUC,EDDV,LEPA,2026-05-26T03:07:35Z,2026-05-26T05:19:30Z
3fdf2a80,EW6809,EWG42M,EWL,A320,9H-EWD,EDLP,LEPA,2026-05-26T03:05:19Z,2026-05-26T05:08:48Z
3fdf2c5f,DE1502,CFG9FV,CFG,A21N,D-ANLC,EDDF,LEPA,2026-05-26T03:17:17Z,2026-05-26T05:06:38Z
3fdf2f15,WT220,SWT220,SWT,AT72,EC-IYH,LEBL,LEPA,2026-05-26T03:20:14Z,2026-05-26T03:57:50Z
3fdf3310,X32714,TUI2DJ,TUI,B738,D-ATUA,EDDS,LEPA,2026-05-26T04:05:30Z,2026-05-26T05:47:26Z
3fdf3945,EW580,EWG4LQ,TVS,B738,OK-TVT,EDDK,LEPA,2026-05-26T03:36:13Z,2026-05-26T05:33:25Z
3fdf3a45,FR7212,RYR78FG,MAY,B738,9H-QEH,EDDK,LEPA,2026-05-26T03:40:55Z,2026-05-26T05:36:58Z
3fdf3b21,X32128,TUI3WL,TUI,B738,D-ATYL,EDDF,LEPA,2026-05-26T03:49:13Z,2026-05-26T05:38:37Z
3fdf3beb,FR7372,RYR7372,MAY,B738,9H-QAP,LEVC,LEPA,2026-05-26T03:43:33Z,2026-05-26T04:17:45Z
3fdf43b5,W46039,WMT3303,WMT,A21N,9H-WAL,LIRF,LEZL,2026-05-26T04:05:36Z,2026-05-26T06:17:29Z
3fdf461e,W43195,WMT5BE,WMT,A21N,9H-WAT,LROP,LEZL,2026-05-26T04:05:59Z,2026-05-26T07:42:48Z
3fdf504c,WK220,EDW220M,EDW,A320,HB-IJW,LSZH,LEZL,2026-05-26T04:24:22Z,2026-05-26T06:44:38Z
3fdf5683,WT1810,SWT1810,SWT,A321,EC-OPB,LEVT,LEZL,2026-05-26T04:36:41Z,2026-05-26T05:41:37Z
3fdf57fe,FR1246,RYR1246,MAY,B738,9H-QCQ,LEZL,LFOB,2026-05-26T04:37:49Z,2026-05-26T06:46:23Z
3fdf58f7,TP1107,TAP11VP,PGA,E190,CS-TPX,LEZL,LPPT,2026-05-26T04:41:17Z,2026-05-26T05:23:59Z
3fdf578d,W46309,WMT8151,WMT,A21N,9H-WMC,LIMC,LEZL,2026-05-26T04:40:06Z,2026-05-26T06:54:26Z
3fdf5a5c,VY8220,VLG8LH,VLG,A320,EC-KJD,LEZL,LFPO,2026-05-26T04:46:16Z,2026-05-26T06:39:14Z
3fdf5b86,VY3250,VLG4UD,VLG,A320,EC-MFN,LEZL,GCXO,2026-05-26T04:43:55Z,2026-05-26T06:42:17Z
3fdf5ecd,FR9379,RYR32FV,MAY,B738,9H-QAC,LEZL,EGBB,2026-05-26T04:51:20Z,2026-05-26T07:10:56Z
3fdf5fe2,AF1223,AFR88GX,HOP,E190,F-HBQD,LEZL,LFPG,2026-05-26T04:59:24Z,2026-05-26T06:58:14Z
3fdf6041,HV6729,TRA6729,TRA,A21N,PH-YHR,EHAM,LEZL,2026-05-26T04:49:45Z,2026-05-26T07:21:55Z
3fdf6451,U28005,EZY29QE,EZY,A320,G-EJCP,EGKK,LEZL,2026-05-26T05:12:08Z,2026-05-26T07:39:46Z
3fdf6557,VY2213,VLG2213,VLG,A320,EC-MKO,LEZL,LEBL,2026-05-26T05:05:39Z,2026-05-26T06:20:19Z
3fdf65e0,IB2390,ANE74MW,ANE,CRJX,EC-MJQ,LEVC,LEZL,2026-05-26T05:06:33Z,2026-05-26T06:00:26Z
3fdf6848,VY2225,VLG59FH,VLG,A320,EC-MYC,LEZL,LEBL,2026-05-26T05:07:54Z,2026-05-26T06:25:53Z
3fdf68bd,VY7340,VLG4VM,VLG,A320,EC-MKN,LEZL,GMMI,2026-05-26T05:10:08Z,2026-05-26T06:19:50Z
3fdf6b7d,W95369,WUK7863,WUK,A21N,G-WUKZ,EGGW,LEZL,2026-05-26T05:18:39Z,2026-05-26T07:50:13Z
3fdf36e9,AY1703,FIN1703,FIN,A320,OH-LXD,EFHK,LEVC,2026-05-26T03:35:52Z,2026-05-26T07:34:57Z
3fdf3bb3,W62079,WZZ8Z,WMT,A21N,9H-WBZ,EPKK,LEVC,2026-05-26T03:43:05Z,2026-05-26T06:24:51Z
3fdf3eea,FR6321,RYR820G,RYR,B738,EI-EFF,LEVC,EPMO,2026-05-26T03:50:34Z,2026-05-26T06:50:19Z
3fdf41d3,FR1713,RYR9141,RYR,B738,EI-ENV,LEVC,LFRS,2026-05-26T03:55:47Z,2026-05-26T05:12:43Z
3fdf4340,FR7548,RYR7548,RYR,B738,EI-DPI,LEVC,LICJ,2026-05-26T03:57:50Z,2026-05-26T05:51:52Z
3fdf47bc,LX2147,SWR3AP,SWR,A20N,HB-JDH,LEVC,LSZH,2026-05-26T04:07:41Z,2026-05-26T05:55:06Z
3fdf4833,JU590,ASL69U,BTI,BCS3,YL-ABR,LYBE,LEVC,2026-05-26T04:05:54Z,2026-05-26T06:30:13Z
3fdf4b97,5X242,UPS242,UPS,B763,N316UP,LEBL,LEVC,2026-05-26T04:23:38Z,2026-05-26T04:58:10Z
3fdf4d96,TK1301,THY8CX,THY,B738,TC-JZF,LTFM,LEVC,2026-05-26T04:07:27Z,2026-05-26T07:07:02Z
3fdf506c,FR6249,RYR65FR,MAY,B738,9H-QAT,LEVC,LIPH,2026-05-26T04:25:42Z,2026-05-26T06:13:19Z
3fdf514c,FR1771,RYR1RT,RYR,B738,EI-EBX,LEVC,LFML,2026-05-26T04:29:33Z,2026-05-26T05:31:04Z
3fdf52bb,FR2147,RYR2147,RYR,B738,EI-DWS,EBCI,LEVC,2026-05-26T04:41:13Z,2026-05-26T06:35:52Z
3fdf547f,FR2301,RYR67TX,RYS,B38M,SP-RZC,LHBP,LEVC,2026-05-26T04:31:58Z,2026-05-26T06:54:28Z
3fdf554e,IB1084,ANE1084,ANE,CRJX,EC-MXA,LEVC,LEMD,2026-05-26T04:35:23Z,2026-05-26T05:06:30Z
3fdf59f9,VY8161,VLG59SX,VLG,A320,EC-KLB,LFPO,LEVC,2026-05-26T04:44:26Z,2026-05-26T06:18:38Z
3fdf5e4d,KL1530,KLM86H,KLC,E295,PH-NXJ,LEVC,EHAM,2026-05-26T04:49:55Z,2026-05-26T06:55:56Z
3fdf5ea8,LX2140,SWR245T,OAW,E290,HB-AZC,LSZH,LEVC,2026-05-26T04:52:22Z,2026-05-26T06:42:05Z
