fr24_id,flight,callsign,operated_as,type,reg,origin_icao,destination_icao,datetime_takeoff,datetime_landed
401d30ac,VY1463,VLG883P,VLG,A320,EC-MAN,LFPO,LEBB,2026-06-10T04:27:01Z,2026-06-10T05:39:44Z
401d30ec,OS439,AUA439,AUA,A320,OE-LBO,LOWW,LEBB,2026-06-10T04:26:56Z,2026-06-10T06:57:36Z
401d3855,UX7161,AEA27GB,OVA,B738,EC-NUZ,LEMD,LEBB,2026-06-10T04:49:13Z,2026-06-10T05:25:46Z
401d3bec,IB442,IBE0442,IBE,A20N,EC-NAZ,LEBB,LEMD,2026-06-10T04:48:42Z,2026-06-10T05:34:29Z
401d3df2,LH1147,DLH85N,DLH,A20N,D-AINC,LEBB,EDDF,2026-06-10T04:56:19Z,2026-06-10T06:39:10Z
401d4183,VY3272,VLG1JR,VLG,A320,EC-MLE,LEBB,GCLP,2026-06-10T04:59:15Z,2026-06-10T07:50:17Z
401d42c5,V73522,VOE59KE,VOE,A320,EC-NQM,LEBB,GCTS,2026-06-10T04:53:22Z,2026-06-10T07:46:48Z
401d4443,VY3802,VLG58MU,VLG,A320,EC-LVT,LEBB,LEMH,2026-06-10T05:07:19Z,2026-06-10T06:15:18Z
401d4501,KL1522,KLM98T,KLC,E75L,PH-EXM,LEBB,EHAM,2026-06-10T05:05:17Z,2026-06-10T06:41:29Z
401d472e,VY1420,VLG5PP,VLG,A21N,EC-NYF,LEBL,LEBB,2026-06-10T05:11:59Z,2026-06-10T06:03:43Z
401d4866,LH1831,DLH99P,DLH,A320,D-AIUL,LEBB,EDDM,2026-06-10T05:11:11Z,2026-06-10T06:52:36Z
401d4c30,VY1423,VLG32LC,VLG,A320,EC-MAI,LEBB,LEBL,2026-06-10T05:17:37Z,2026-06-10T06:08:23Z
401d4d1c,DY1744,NOZ44J,NOZ,B738,LN-ENR,ENGM,LEBB,2026-06-10T05:21:26Z,2026-06-10T08:19:10Z
401d4dd5,V73508,VOE3508,VOE,A320,EC-NOS,LEBB,LIRF,2026-06-10T05:13:29Z,2026-06-10T06:54:47Z
401d4dfb,AF1377,AFR38JF,HOP,E190,F-HBLB,LEBB,LFPG,2026-06-10T05:27:14Z,2026-06-10T06:47:44Z
401d50d6,VY2515,VLG2515,VLG,A320,EC-MVE,LEBB,LEZL,2026-06-10T05:23:38Z,2026-06-10T06:28:24Z
401d5725,IB429,IBE04RD,IBE,A321,EC-JLI,LEMD,LEBB,2026-06-10T05:42:56Z,2026-06-10T06:20:36Z
401d5d7b,VY2617,VLG70AT,VLG,A320,EC-OFY,LEBB,LEMG,2026-06-10T05:48:15Z,2026-06-10T06:56:24Z
401d5e6d,VY2800,VLG2800,VLG,A320,EC-OJG,LEBB,EGPH,2026-06-10T05:46:24Z,2026-06-10T08:02:18Z
401d0a8b,A2630,AWG630X,AWG,BCS3,YR-GUN,LROP,LEIB,2026-06-10T03:34:54Z,2026-06-10T06:34:38Z
401d10ce,,,,CL60,,,,2026-06-10T03:32:41Z,2026-06-10T06:44:29Z
401d1d63,FR7572,RYR3FB,RYR,B38M,EI-IJP,LEAL,LEIB,2026-06-10T04:05:53Z,2026-06-10T04:28:04Z
401d1e48,FR615,RYR615,MAY,B738,9H-QDG,LEVC,LEIB,2026-06-10T03:57:29Z,2026-06-10T04:22:49Z
401d20ae,FR580,RYR2AL,LDA,A320,9H-LOO,LOWW,LEIB,2026-06-10T04:03:23Z,2026-06-10T06:25:27Z
401d21c2,U21305,EJU85KQ,EZS,A320,HB-JXD,LSGG,LEIB,2026-06-10T04:01:41Z,2026-06-10T05:35:10Z
401d22b2,FR3028,RYR3028,RYR,B738,EI-EVH,LEBL,LEIB,2026-06-10T04:09:59Z,2026-06-10T04:48:01Z
401d24bf,FR8334,RYR8334,RYR,B38M,EI-IHO,LIME,LEIB,2026-06-10T04:17:40Z,2026-06-10T05:58:24Z
401d2a0b,TO4760,TVF87KA,TVF,B738,F-GZHR,LFPO,LEIB,2026-06-10T04:16:36Z,2026-06-10T06:02:41Z
401d2b21,HV5673,TRA56M,TRA,A21N,PH-YHA,EHAM,LEIB,2026-06-10T04:19:06Z,2026-06-10T06:37:29Z
401d3487,FR8017,RYR86EK,MAY,B738,9H-QAF,LEMG,LEIB,2026-06-10T04:38:28Z,2026-06-10T05:31:57Z
401d36eb,U28099,EZY52LD,EZY,A20N,G-UZHY,EGKK,LEIB,2026-06-10T04:46:12Z,2026-06-10T06:48:44Z
401d374b,FR5232,RYR26NK,RYR,B738,EI-EGB,LEZL,LEIB,2026-06-10T04:48:50Z,2026-06-10T05:47:04Z
401d4115,HV6513,TRA6513,TRA,B738,PH-HSM,EHEH,LEIB,2026-06-10T05:02:45Z,2026-06-10T07:08:14Z
401d436d,IB2511,ANE24TA,ANE,CRJX,EC-MTZ,LEIB,LEPA,2026-06-10T05:02:57Z,2026-06-10T05:21:31Z
401d4642,U23735,EJU18WZ,EJU,A320,OE-IND,LIMC,LEIB,2026-06-10T05:14:41Z,2026-06-10T06:54:28Z
401d46e9,WT103,SWT103,SWT,AT75,EC-MEC,LEPA,LEIB,2026-06-10T05:07:57Z,2026-06-10T05:40:00Z
401d49c1,BY4344,TOM28Y,TOM,B38M,G-TUMG,EGKK,LEIB,2026-06-10T05:19:35Z,2026-06-10T07:19:02Z
401d4a47,VY3505,VLG3505,VLG,A320,EC-KLB,LEIB,LEBL,2026-06-10T05:13:53Z,2026-06-10T05:52:23Z
401d4aa8,IB2516,ANE2516,ANE,AT76,EC-LRU,LEPA,LEIB,2026-06-10T05:20:00Z,2026-06-10T05:55:29Z
401d30e3,DE1426,CFG1HE,MBU,A20N,ES-MBF,EDDL,GCLA,2026-06-10T04:27:05Z,2026-06-10T08:58:40Z
401d49d1,AMQ342,AMQ342,EAF,A320,LZ-EAL,EPKT,GCLA,2026-06-10T05:13:48Z,2026-06-10T10:40:13Z
401d68d1,NT305,RSC50BC,RSC,AT76,EC-NDD,GCLA,GCLP,2026-06-10T06:03:00Z,2026-06-10T06:52:00Z
401d68d4,NT603,RSC33MY,RSC,AT76,EC-MSJ,GCLA,GCXO,2026-06-10T06:05:39Z,2026-06-10T06:38:28Z
401d74e7,NT300,NAY18ZJ,NAY,AT76,EC-OCL,GCLP,GCLA,2026-06-10T06:27:14Z,2026-06-10T07:08:19Z
401d76fd,NT602,RSC8ZZ,RSC,AT76,EC-MJG,GCXO,GCLA,2026-06-10T06:40:00Z,2026-06-10T07:02:52Z
401d8172,PM412,CNF412S,CNF,AT75,EC-MUJ,GCXO,GCLA,2026-06-10T06:53:58Z,2026-06-10T07:17:54Z
401d872e,NT604,RSC2SY,RSC,AT76,EC-MOL,GCXO,GCLA,2026-06-10T07:03:48Z,2026-06-10T07:27:04Z
401d8d56,,NAY004P,NAY,AT76,EC-OAM,GCXO,GCLA,2026-06-10T07:08:17Z,2026-06-10T07:32:40Z
401da1ae,NT607,RSC73MZ,RSC,AT76,EC-MJG,GCLA,GCXO,2026-06-10T07:42:13Z,2026-06-10T08:11:58Z
401da312,NT307,NAY53MK,NAY,AT76,EC-OCL,GCLA,GCLP,2026-06-10T07:45:33Z,2026-06-10T08:28:07Z
401da825,PM413,CNF413S,CNF,AT75,EC-MUJ,GCLA,GCXO,2026-06-10T07:52:19Z,2026-06-10T08:18:19Z
401da9fa,NT605,NAY2YB,NAY,AT76,EC-OAM,GCLA,GCXO,2026-06-10T07:55:21Z,2026-06-10T08:25:22Z
401dac6e,NT610,IBB74ZZ,RSC,AT76,EC-MSK,GCXO,GCLA,2026-06-10T08:02:21Z,2026-06-10T08:25:16Z
401daf43,NT609,RSC609,RSC,AT76,EC-MOL,GCLA,GCXO,2026-06-10T08:03:20Z,2026-06-10T08:34:59Z
401dbd15,NT760,IBB760,NAY,AT76,EC-OGF,GCTS,GCLA,2026-06-10T08:25:54Z,2026-06-10T08:54:37Z
401dcbf6,PM418,CNF418S,CNF,AT75,EC-MUJ,GCXO,GCLA,2026-06-10T08:49:24Z,2026-06-10T09:13:37Z
401dd1ce,NT617,IBB32VP,RSC,AT76,EC-MSK,GCLA,GCXO,2026-06-10T09:02:39Z,2026-06-10T09:31:21Z
401dd90d,NT616,NAY31XL,NAY,AT76,EC-MVI,GCXO,GCLA,2026-06-10T09:15:59Z,2026-06-10T09:39:45Z
401dd962,NT308,IBB83XR,IBB,AT76,EC-NVC,GCLP,GCLA,2026-06-10T09:24:22Z,2026-06-10T10:06:27Z
401c9a14,UX39,AEA039,AEA,B789,EC-OGY,LEMD,SEGU,2026-06-10T00:20:17Z,2026-06-10T11:04:24Z
401c9d12,OB776,BOV776,BOV,A332,CP-3208,SLVR,LEMD,2026-06-10T00:24:18Z,2026-06-10T11:05:08Z
401c9e9a,2W3504,WFL3504,WFL,A359,EC-NTB,MDPC,LEMD,2026-06-10T00:23:16Z,2026-06-10T07:48:08Z
401ca1dd,QY8342,BCS4EP,SWT,B734,EC-NMK,EDDK,LEMD,2026-06-10T00:25:55Z,2026-06-10T02:36:17Z
401ca249,AV47,AVA047,AVA,B788,N793AV,LEMD,SKBO,2026-06-10T00:33:15Z,2026-06-10T09:57:54Z
401ca7e2,IB266,IBE0266,PVG,A332,EC-NZJ,MDSD,LEMD,2026-06-10T00:40:08Z,2026-06-10T08:35:27Z
401ca994,CA898,CCA898,CCA,B789,B-7898,LEMD,ZBAA,2026-06-10T00:47:49Z,2026-06-10T11:11:36Z
401caa39,AA740,AAL740,AAL,B788,N813AN,KPHL,LEMD,2026-06-10T00:50:45Z,2026-06-10T07:27:37Z
401cab7a,IB326,IBE03KE,IBE,A332,EC-MKJ,KJFK,LEMD,2026-06-10T01:13:02Z,2026-06-10T07:51:25Z
401cac38,QY8340,BCS7CK,RGN,B752,EC-KLD,LIMC,LEMD,2026-06-10T00:48:41Z,2026-06-10T02:40:00Z
401cae48,DL126,DAL126,DAL,A333,N819NW,KJFK,LEMD,2026-06-10T01:05:28Z,2026-06-10T07:46:09Z
401cb636,ET3784,ETH3784,ETH,B77L,ET-BAA,LEMD,VHHH,2026-06-10T01:10:32Z,2026-06-10T13:28:14Z
401cbd97,E9802,EVE802,EVE,A333,EC-MII,MDPC,LEMD,2026-06-10T01:18:00Z,2026-06-10T09:04:52Z
401cbdeb,IB308,IBE0308,IBE,A359,EC-OFM,MMMX,LEMD,2026-06-10T01:28:31Z,2026-06-10T11:47:57Z
401cbf13,TK6467,THY6467,THY,A332,TC-JOO,LTFM,LEMD,2026-06-10T02:28:11Z,2026-06-10T06:07:45Z
401cc402,UX88,AEA088,AEA,B789,EC-OEM,MDSD,LEMD,2026-06-10T01:20:44Z,2026-06-10T08:54:21Z
401cc6de,IB170,IBE0170,IBE,A332,EC-MLP,SUMU,LEMD,2026-06-10T01:25:20Z,2026-06-10T12:40:37Z
401cc703,AEG472,AEG472,AEG,SF34,ES-LSG,LEMD,EDSB,2026-06-10T01:13:26Z,
401cc6d0,QY8288,BCS41E,BCS,A306,D-AEAI,EBBR,LEMD,2026-06-10T01:35:08Z,2026-06-10T03:30:19Z
401ca3b2,,N162QS,EJA,GLEX,N162QS,KTEB,LEPA,2026-06-10T02:01:54Z,2026-06-10T09:19:52Z
401cb947,EW6863,EWG31G,EWL,A320,9H-EUM,EDDE,LEPA,2026-06-10T00:59:45Z,2026-06-10T03:22:43Z
401cda7f,EW6815,EWG53L,EWL,A320,9H-EWG,EDDN,LEPA,2026-06-10T01:53:11Z,2026-06-10T03:55:56Z
401ce2ae,WT101,SWT101,SWT,AT75,EC-MEC,LEMD,LEPA,2026-06-10T02:12:19Z,2026-06-10T03:28:59Z
401cf2c2,DE1772,CFG1WT,CFG,A21N,D-ANMX,EDDF,LEPA,2026-06-10T03:01:43Z,2026-06-10T04:53:18Z
401cf3c7,QS2140,TVS2140,TVS,B738,OK-TVM,LKPD,LEPA,2026-06-10T02:29:11Z,2026-06-10T04:56:08Z
401cf50f,DE1710,CFG7AL,CFG,A20N,D-ANCZ,EDDF,LEPA,2026-06-10T04:31:14Z,2026-06-10T06:32:13Z
401cfe85,AY1711,FIN23B,FIN,A321,OH-LZT,EFHK,LEPA,2026-06-10T02:54:49Z,2026-06-10T06:53:44Z
401cff00,DE1602,CFG3XR,HST,A320,LY-NRU,EDDG,LEPA,2026-06-10T02:49:54Z,2026-06-10T04:59:12Z
401d00af,DI6034,MBU5AW,MBU,A20N,ES-MBC,EDDN,LEPA,2026-06-10T03:04:22Z,2026-06-10T05:14:56Z
401d04ab,DE1502,CFG2KP,CFG,A21N,D-ANMW,EDDF,LEPA,2026-06-10T03:10:26Z,2026-06-10T05:04:02Z
401d0854,EW6809,EWG42M,EWL,A320,9H-EUV,EDLP,LEPA,2026-06-10T03:12:33Z,2026-06-10T05:23:29Z
401d0938,EW3590,EWG77PM,EWL,A320,9H-EUQ,EDDV,LEPA,2026-06-10T03:12:39Z,2026-06-10T05:32:27Z
401d0a2c,EW6823,EWG9TZ,EWL,A320,9H-EUT,EDDG,LEPA,2026-06-10T03:14:40Z,2026-06-10T05:27:02Z
401d0d3a,IB1653,IBS16SG,IBS,A320,EC-JFN,LEMD,LEPA,2026-06-10T03:24:46Z,2026-06-10T04:18:27Z
401d1460,WT220,SWT220,SWT,AT72,EC-IYH,LEBL,LEPA,2026-06-10T03:40:44Z,2026-06-10T04:21:45Z
401d1751,X32128,TUI3WL,TUI,B38M,D-AMAX,EDDF,LEPA,2026-06-10T03:51:05Z,2026-06-10T05:45:27Z
401d17a8,4Y450,OCN6JR,OCN,A320,D-AIWF,EDDM,LEPA,2026-06-10T04:00:26Z,2026-06-10T05:58:04Z
401d194d,FR404,RYR1YU,RYR,B738,EI-EKN,LEMD,LEPA,2026-06-10T03:53:44Z,2026-06-10T04:47:19Z
401d1173,FR2427,RYR2427,RYR,B738,EI-ENN,LIPQ,LEZL,2026-06-10T04:07:41Z,2026-06-10T06:48:15Z
401d1697,,PAV624H,PAV,C25A,D-IENE,LEMD,LEZL,2026-06-10T03:51:55Z,2026-06-10T04:39:00Z
401d1832,FR6686,RYR6686,RYR,B738,EI-EFN,LICT,LEZL,2026-06-10T03:47:13Z,2026-06-10T06:13:22Z
401d184b,FR2205,RYR7WV,RYR,B738,EI-GSJ,LEVC,LEZL,2026-06-10T03:47:01Z,2026-06-10T04:41:07Z
401d1df3,TK1297,THY1297,THY,A21N,TC-LTL,LTFM,LEZL,2026-06-10T04:21:52Z,2026-06-10T08:27:45Z
401d2818,FR1305,RYR30JT,RYR,B38M,EI-ILJ,LEZL,LEPA,2026-06-10T05:00:46Z,2026-06-10T06:07:26Z
401d3689,FR1293,RYR58KV,RYR,B738,EI-EFK,LEZL,GCRR,2026-06-10T04:42:38Z,2026-06-10T06:27:21Z
401d370e,TP1107,TAP11VP,PGA,E190,CS-TPQ,LEZL,LPPT,2026-06-10T04:44:43Z,2026-06-10T05:27:38Z
401d37bc,TO4771,TVF76SG,TVF,A20N,F-HXSN,LEZL,LFPO,2026-06-10T04:50:43Z,2026-06-10T06:59:50Z
401d380b,VY3250,VLG4UD,VLG,A320,EC-ODL,LEZL,GCXO,2026-06-10T04:47:07Z,2026-06-10T06:45:31Z
401d3be4,VY3940,VLG2VZ,VLG,A320,EC-OKJ,LEPA,LEZL,2026-06-10T04:49:29Z,2026-06-10T06:09:39Z
401d3cf1,FR5394,RYR496E,RYR,B738,EI-GXH,LEZL,GCFV,2026-06-10T04:53:07Z,2026-06-10T06:42:05Z
401d3dbe,VY3160,VLG1XG,VLG,A320,EC-OQC,LEZL,GCRR,2026-06-10T04:55:23Z,2026-06-10T06:42:03Z
401d3e63,WT1810,SWT1810,SWT,A321,EC-OPB,LEVT,LEZL,2026-06-10T04:56:28Z,2026-06-10T05:54:13Z
401d41af,VY2213,VLG2213,VLG,A320,EC-KRH,LEZL,LEBL,2026-06-10T05:03:00Z,2026-06-10T06:22:53Z
401d430f,VY8220,VLG8LH,VLG,A320,EC-LVS,LEZL,LFPO,2026-06-10T04:58:47Z,2026-06-10T07:03:07Z
401d435c,IB2390,ANE74MW,ANE,CRJX,EC-MRI,LEVC,LEZL,2026-06-10T05:04:53Z,2026-06-10T05:57:25Z
401d4540,V73831,VOE7QV,VOE,A320,EC-NNY,LEAS,LEZL,2026-06-10T05:06:56Z,2026-06-10T06:20:30Z
401d4929,U21301,EJU91PC,EZS,A320,HB-JXF,LSGG,LEZL,2026-06-10T05:16:21Z,2026-06-10T07:22:45Z
401c9b42,V7925,VOE925,VOE,A319,EC-MTD,LEVC,LIPX,2026-06-10T00:07:10Z,2026-06-10T01:40:05Z
401d1438,W62079,WZZ8Z,WMT,A21N,9H-WAJ,EPKK,LEVC,2026-06-10T03:36:05Z,2026-06-10T06:29:44Z
401d1454,TK1301,THY8CX,THY,A21N,TC-LPR,LTFM,LEVC,2026-06-10T04:03:56Z,2026-06-10T07:27:38Z
401d1bfa,FR9238,RYR69BQ,MAY,B738,9H-QBB,LEVC,LBSF,2026-06-10T03:53:38Z,2026-06-10T06:29:13Z
401d1dc9,FR8989,RYR8989,RYR,B738,EI-ENE,LEVC,LIPX,2026-06-10T03:55:43Z,2026-06-10T05:24:13Z
401d217f,YW7013,ANE7013,ANE,AT76,EC-LRH,LEVC,LEMD,2026-06-10T03:58:52Z,2026-06-10T04:43:31Z
401d23ed,W46745,WMT2JG,WMT,A21N,9H-WAK,LIPZ,LEVC,2026-06-10T04:08:55Z,2026-06-10T06:07:48Z
401d24fb,LX2147,SWR3AP,SWR,A20N,HB-JDH,LEVC,LSZH,2026-06-10T04:08:59Z,2026-06-10T05:51:36Z
401d2881,FR640,RYR70WZ,RYR,B738,EI-EFX,LEVC,EGCC,2026-06-10T04:22:44Z,2026-06-10T06:41:10Z
401d2fc0,VY3954,VLG3954,VLG,A320,EC-OKI,LEPA,LEVC,2026-06-10T04:26:05Z,2026-06-10T05:01:31Z
401d329f,HV6337,TRA80H,TRA,B738,PH-HBK,EHAM,LEVC,2026-06-10T04:32:54Z,2026-06-10T06:35:48Z
401d34a0,5X242,UPS242,UPS,B763,N364UP,LEBL,LEVC,2026-06-10T04:43:38Z,2026-06-10T05:17:28Z
401d38dd,VY8161,VLG59SX,VLG,A320,EC-NUP,LFPO,LEVC,2026-06-10T04:43:44Z,2026-06-10T06:17:00Z
401d3a08,KL1530,KLM86H,KLC,E295,PH-NXP,LEVC,EHAM,2026-06-10T04:45:08Z,2026-06-10T06:52:35Z
401d3a62,V73600,VOE63WX,VOE,A320,EC-NOQ,LEAS,LEVC,2026-06-10T04:45:41Z,2026-06-10T05:53:21Z
401d3d40,AF1493,AFR28VV,HOP,E190,F-HBLK,LEVC,LFPG,2026-06-10T04:54:45Z,2026-06-10T06:43:39Z
401d3d5a,VY8353,VLG6TP,VLG,A320,EC-LOC,LEVC,EHAM,2026-06-10T04:58:03Z,2026-06-10T07:08:22Z
401d3d97,FR1444,RYR9HT,RYR,B38M,EI-IKW,LIMC,LEVC,2026-06-10T04:58:55Z,2026-06-10T06:39:11Z
